START_DATE,END_DATE,CATEGORY,MILES,PURPOSE,TRIP_LENGTH_MINUTES,PARTS_OF_DAY
2016-01-01 21:11:00,2016-01-01 21:17:00,Business,5.1,Meal/Entertain,6.0,Night
2016-01-02 01:25:00,2016-01-02 01:37:00,Business,5.0,(unknown purpose),12.0,Night
2016-01-02 20:25:00,2016-01-02 20:38:00,Business,4.8,Errand/Supplies,13.0,Evening
2016-01-05 17:31:00,2016-01-05 17:45:00,Business,4.7,Meeting,14.0,Evening
2016-01-06 14:42:00,2016-01-06 15:49:00,Business,63.7,Customer Visit,67.0,Afternoon
2016-01-06 17:15:00,2016-01-06 17:19:00,Business,4.3,Meal/Entertain,4.0,Evening
2016-01-06 17:30:00,2016-01-06 17:35:00,Business,7.1,Meeting,5.0,Evening
2016-01-07 13:27:00,2016-01-07 13:33:00,Business,0.8,Meeting,6.0,Afternoon
2016-01-10 08:05:00,2016-01-10 08:25:00,Business,8.3,Meeting,20.0,Morning
2016-01-10 12:17:00,2016-01-10 12:44:00,Business,16.5,Customer Visit,27.0,Afternoon
2016-01-10 15:08:00,2016-01-10 15:51:00,Business,10.8,Meeting,43.0,Afternoon
2016-01-10 18:18:00,2016-01-10 18:53:00,Business,7.5,Meeting,35.0,Evening
2016-01-10 19:12:00,2016-01-10 19:32:00,Business,6.2,Meeting,20.0,Evening
2016-01-11 08:55:00,2016-01-11 09:21:00,Business,6.4,Temporary Site,26.0,Morning
2016-01-11 11:56:00,2016-01-11 12:03:00,Business,1.6,Errand/Supplies,7.0,Morning
2016-01-11 13:32:00,2016-01-11 13:46:00,Business,1.7,Meal/Entertain,14.0,Afternoon
2016-01-11 14:30:00,2016-01-11 14:43:00,Business,1.9,Meal/Entertain,13.0,Afternoon
2016-01-12 12:33:00,2016-01-12 12:49:00,Business,1.9,Meal/Entertain,16.0,Afternoon
2016-01-12 12:53:00,2016-01-12 13:09:00,Business,4.0,Meal/Entertain,16.0,Afternoon
2016-01-12 14:42:00,2016-01-12 14:56:00,Business,1.8,Errand/Supplies,14.0,Afternoon
2016-01-12 15:13:00,2016-01-12 15:28:00,Business,2.4,Customer Visit,15.0,Afternoon
2016-01-12 15:42:00,2016-01-12 15:54:00,Business,2.0,Errand/Supplies,12.0,Afternoon
2016-01-12 16:02:00,2016-01-12 17:00:00,Business,15.1,Meeting,58.0,Afternoon
2016-01-13 13:54:00,2016-01-13 14:07:00,Business,11.2,Meeting,13.0,Afternoon
2016-01-13 15:00:00,2016-01-13 15:28:00,Business,11.8,Meeting,28.0,Afternoon
2016-01-14 16:29:00,2016-01-14 17:05:00,Business,21.9,Customer Visit,36.0,Afternoon
2016-01-14 21:39:00,2016-01-14 21:45:00,Business,3.9,Errand/Supplies,6.0,Night
2016-01-15 00:41:00,2016-01-15 01:01:00,Business,8.0,Errand/Supplies,20.0,Night
2016-01-15 11:43:00,2016-01-15 12:03:00,Business,10.4,Meal/Entertain,20.0,Morning
2016-01-15 13:26:00,2016-01-15 13:44:00,Business,10.4,Meal/Entertain,18.0,Afternoon
2016-01-18 14:55:00,2016-01-18 15:06:00,Business,4.8,Meal/Entertain,11.0,Afternoon
2016-01-18 16:13:00,2016-01-18 16:24:00,Business,4.7,Meal/Entertain,11.0,Afternoon
2016-01-19 09:09:00,2016-01-19 09:23:00,Business,7.2,(unknown purpose),14.0,Morning
2016-01-19 10:55:00,2016-01-19 11:09:00,Business,7.6,Temporary Site,14.0,Morning
2016-01-20 10:36:00,2016-01-20 11:11:00,Business,17.1,Meeting,35.0,Morning
2016-01-20 11:48:00,2016-01-20 12:19:00,Business,15.1,Meeting,31.0,Morning
2016-01-20 13:25:00,2016-01-20 14:19:00,Business,40.2,Customer Visit,54.0,Afternoon
2016-01-21 14:25:00,2016-01-21 14:29:00,Business,1.6,Errand/Supplies,4.0,Afternoon
2016-01-21 14:43:00,2016-01-21 14:51:00,Business,2.4,Meal/Entertain,8.0,Afternoon
2016-01-21 16:01:00,2016-01-21 16:06:00,Business,1.0,Meal/Entertain,5.0,Afternoon
2016-01-26 10:41:00,2016-01-26 10:50:00,Business,2.0,Meal/Entertain,9.0,Morning
2016-01-26 12:33:00,2016-01-26 12:41:00,Business,2.3,Errand/Supplies,8.0,Afternoon
2016-01-26 16:24:00,2016-01-26 16:32:00,Business,1.9,Errand/Supplies,8.0,Afternoon
2016-01-26 17:17:00,2016-01-26 17:22:00,Business,1.4,Errand/Supplies,5.0,Evening
2016-01-26 17:27:00,2016-01-26 17:29:00,Business,0.5,Errand/Supplies,2.0,Evening
2016-01-27 09:24:00,2016-01-27 09:31:00,Business,1.8,Meeting,7.0,Morning
2016-01-27 10:19:00,2016-01-27 10:48:00,Business,18.7,Customer Visit,29.0,Morning
2016-01-27 12:34:00,2016-01-27 12:44:00,Business,3.4,Customer Visit,10.0,Afternoon
2016-01-27 14:05:00,2016-01-27 14:13:00,Business,2.7,Customer Visit,8.0,Afternoon
2016-01-27 14:46:00,2016-01-27 15:08:00,Business,12.9,Customer Visit,22.0,Afternoon
2016-01-28 12:28:00,2016-01-28 13:00:00,Business,19.0,Temporary Site,32.0,Afternoon
2016-01-28 15:11:00,2016-01-28 15:31:00,Business,14.7,Meeting,20.0,Afternoon
2016-01-28 16:21:00,2016-01-28 16:51:00,Business,15.7,Meeting,30.0,Afternoon
2016-01-29 09:31:00,2016-01-29 09:45:00,Business,4.6,Customer Visit,14.0,Morning
2016-01-29 10:56:00,2016-01-29 11:07:00,Business,5.2,Meeting,11.0,Morning
2016-01-29 11:43:00,2016-01-29 12:03:00,Business,10.4,Meeting,20.0,Morning
2016-01-29 13:24:00,2016-01-29 13:47:00,Business,10.1,Meeting,23.0,Afternoon
2016-01-29 18:31:00,2016-01-29 18:52:00,Business,5.8,Errand/Supplies,21.0,Evening
2016-01-29 21:21:00,2016-01-29 21:40:00,Business,5.5,Meal/Entertain,19.0,Night
2016-01-30 16:21:00,2016-01-30 16:33:00,Business,5.7,Errand/Supplies,12.0,Afternoon
2016-01-30 18:09:00,2016-01-30 18:24:00,Business,5.7,Customer Visit,15.0,Evening
2016-02-01 10:35:00,2016-02-01 11:15:00,Business,19.4,Customer Visit,40.0,Morning
2016-02-01 12:10:00,2016-02-01 12:43:00,Business,23.3,Customer Visit,33.0,Afternoon
2016-02-01 12:56:00,2016-02-01 13:07:00,Business,3.9,Meal/Entertain,11.0,Afternoon
2016-02-02 13:04:00,2016-02-02 13:23:00,Business,8.3,Meeting,19.0,Afternoon
2016-02-02 13:51:00,2016-02-02 14:06:00,Business,6.0,Errand/Supplies,15.0,Afternoon
2016-02-02 14:38:00,2016-02-02 14:42:00,Business,1.6,Errand/Supplies,4.0,Afternoon
2016-02-04 08:40:00,2016-02-04 09:01:00,Business,5.2,Errand/Supplies,21.0,Morning
2016-02-04 09:37:00,2016-02-04 10:09:00,Business,9.7,Meal/Entertain,32.0,Morning
2016-02-04 10:26:00,2016-02-04 10:32:00,Business,1.6,Meal/Entertain,6.0,Morning
2016-02-04 15:59:00,2016-02-04 16:03:00,Business,1.1,Meal/Entertain,4.0,Afternoon
2016-02-04 16:35:00,2016-02-04 16:39:00,Business,1.6,Meal/Entertain,4.0,Afternoon
2016-02-04 18:04:00,2016-02-04 18:31:00,Business,9.0,Meeting,27.0,Evening
2016-02-04 20:36:00,2016-02-04 20:55:00,Business,7.7,Meeting,19.0,Evening
2016-02-05 11:47:00,2016-02-05 12:07:00,Business,10.4,Meeting,20.0,Morning
2016-02-05 13:22:00,2016-02-05 13:41:00,Business,10.4,Meeting,19.0,Afternoon
2016-02-06 16:20:00,2016-02-06 16:53:00,Business,11.4,Between Offices,33.0,Afternoon
2016-02-06 18:57:00,2016-02-06 19:21:00,Business,9.0,Errand/Supplies,24.0,Evening
2016-02-06 19:28:00,2016-02-06 19:37:00,Business,3.2,Meal/Entertain,9.0,Evening
2016-02-07 16:49:00,2016-02-07 17:01:00,Business,5.6,Errand/Supplies,12.0,Afternoon
2016-02-07 18:03:00,2016-02-07 18:17:00,Business,5.7,Customer Visit,14.0,Evening
2016-02-07 18:39:00,2016-02-07 18:53:00,Business,6.1,Temporary Site,14.0,Evening
2016-02-07 20:22:00,2016-02-07 20:40:00,Business,6.1,Meeting,18.0,Evening
2016-02-08 12:57:00,2016-02-08 13:08:00,Business,4.3,Meal/Entertain,11.0,Afternoon
2016-02-08 14:00:00,2016-02-08 14:10:00,Business,2.7,Meal/Entertain,10.0,Afternoon
2016-02-09 10:54:00,2016-02-09 11:07:00,Personal,5.3,(unknown purpose),13.0,Morning
2016-02-09 11:43:00,2016-02-09 11:50:00,Personal,3.0,(unknown purpose),7.0,Morning
2016-02-09 13:36:00,2016-02-09 13:52:00,Personal,5.1,(unknown purpose),16.0,Afternoon
2016-02-09 13:58:00,2016-02-09 14:02:00,Personal,1.5,(unknown purpose),4.0,Afternoon
2016-02-09 18:55:00,2016-02-09 19:11:00,Business,6.1,(unknown purpose),16.0,Evening
2016-02-09 20:24:00,2016-02-09 20:40:00,Business,6.1,Meal/Entertain,16.0,Evening
2016-02-11 16:28:00,2016-02-11 17:10:00,Business,17.3,Meal/Entertain,42.0,Afternoon
2016-02-11 17:49:00,2016-02-11 18:10:00,Business,5.7,Meal/Entertain,21.0,Evening
2016-02-11 18:24:00,2016-02-11 18:46:00,Business,13.5,Temporary Site,22.0,Evening
2016-02-11 20:36:00,2016-02-11 20:51:00,Business,6.1,Temporary Site,15.0,Evening
2016-02-12 08:21:00,2016-02-12 08:42:00,Business,8.5,Temporary Site,21.0,Morning
2016-02-12 10:45:00,2016-02-12 10:52:00,Business,2.6,Temporary Site,7.0,Morning
2016-02-12 11:14:00,2016-02-12 11:35:00,Business,17.0,Customer Visit,21.0,Morning
2016-02-12 13:02:00,2016-02-12 13:36:00,Business,18.0,Meeting,34.0,Afternoon
2016-02-12 14:49:00,2016-02-12 15:06:00,Business,8.4,Meeting,17.0,Afternoon
2016-02-12 15:33:00,2016-02-12 16:06:00,Business,11.5,Customer Visit,33.0,Afternoon
2016-02-13 14:21:00,2016-02-13 14:41:00,Business,8.9,Meeting,20.0,Afternoon
2016-02-13 23:45:00,2016-02-14 00:01:00,Personal,2.7,(unknown purpose),16.0,Night
2016-02-14 00:50:00,2016-02-14 01:00:00,Personal,1.8,(unknown purpose),10.0,Night
2016-02-14 14:07:00,2016-02-14 14:40:00,Business,8.1,Meeting,33.0,Afternoon
2016-02-14 14:46:00,2016-02-14 15:03:00,Business,2.0,Meeting,17.0,Afternoon
2016-02-14 16:35:00,2016-02-14 17:02:00,Business,13.0,Meeting,27.0,Afternoon
2016-02-14 17:06:00,2016-02-14 17:29:00,Business,13.9,Meeting,23.0,Evening
2016-02-16 03:21:00,2016-02-16 04:13:00,Business,43.7,Customer Visit,52.0,Night
2016-02-16 08:29:00,2016-02-16 09:34:00,Business,14.1,(unknown purpose),65.0,Morning
2016-02-16 10:31:00,2016-02-16 10:41:00,Business,2.6,(unknown purpose),10.0,Morning
2016-02-16 11:32:00,2016-02-16 12:02:00,Business,4.5,(unknown purpose),30.0,Morning
2016-02-16 12:39:00,2016-02-16 12:42:00,Business,1.7,(unknown purpose),3.0,Afternoon
2016-02-16 13:43:00,2016-02-16 13:55:00,Business,1.8,Temporary Site,12.0,Afternoon
2016-02-16 16:34:00,2016-02-16 17:10:00,Business,6.0,(unknown purpose),36.0,Afternoon
2016-02-16 17:17:00,2016-02-16 17:26:00,Business,1.1,Meal/Entertain,9.0,Evening
2016-02-16 17:40:00,2016-02-16 17:44:00,Business,3.6,Errand/Supplies,4.0,Evening
2016-02-17 13:18:00,2016-02-17 14:04:00,Business,14.7,Temporary Site,46.0,Afternoon
2016-02-17 15:17:00,2016-02-17 15:22:00,Business,1.7,Meal/Entertain,5.0,Afternoon
2016-02-17 15:33:00,2016-02-17 16:17:00,Business,21.4,Temporary Site,44.0,Afternoon
2016-02-17 16:38:00,2016-02-17 16:43:00,Business,0.5,Errand/Supplies,5.0,Afternoon
2016-02-18 08:19:00,2016-02-18 08:27:00,Business,23.5,Temporary Site,8.0,Morning
2016-02-18 14:03:00,2016-02-18 14:45:00,Business,12.7,Temporary Site,42.0,Afternoon
2016-02-18 15:16:00,2016-02-18 15:31:00,Business,6.0,Temporary Site,15.0,Afternoon
2016-02-18 18:44:00,2016-02-18 18:58:00,Business,5.2,Customer Visit,14.0,Evening
2016-02-18 19:27:00,2016-02-18 20:08:00,Business,10.0,Meeting,41.0,Evening
2016-02-19 09:02:00,2016-02-19 09:14:00,Business,18.3,Meeting,12.0,Morning
2016-02-19 09:21:00,2016-02-19 09:51:00,Business,11.2,Meeting,30.0,Morning
2016-02-19 10:21:00,2016-02-19 10:48:00,Business,7.6,Meeting,27.0,Morning
2016-02-19 11:20:00,2016-02-19 11:26:00,Personal,1.5,(unknown purpose),6.0,Morning
2016-02-19 11:45:00,2016-02-19 11:50:00,Personal,1.0,(unknown purpose),5.0,Morning
2016-02-19 12:09:00,2016-02-19 12:27:00,Business,7.3,Temporary Site,18.0,Afternoon
2016-02-19 16:26:00,2016-02-19 16:45:00,Business,3.5,(unknown purpose),19.0,Afternoon
2016-02-19 17:09:00,2016-02-19 17:20:00,Business,4.2,(unknown purpose),11.0,Evening
2016-02-19 20:08:00,2016-02-19 20:30:00,Personal,13.6,(unknown purpose),22.0,Evening
2016-02-19 20:34:00,2016-02-19 20:51:00,Personal,2.5,(unknown purpose),17.0,Evening
2016-02-20 07:59:00,2016-02-20 08:32:00,Personal,14.4,(unknown purpose),33.0,Morning
2016-02-20 10:48:00,2016-02-20 10:56:00,Personal,3.0,(unknown purpose),8.0,Morning
2016-02-20 11:45:00,2016-02-20 11:53:00,Personal,1.5,(unknown purpose),8.0,Morning
2016-02-20 12:41:00,2016-02-20 13:17:00,Business,18.4,(unknown purpose),36.0,Afternoon
2016-02-20 14:50:00,2016-02-20 15:54:00,Business,23.1,Meeting,64.0,Afternoon
2016-02-20 16:59:00,2016-02-20 17:54:00,Personal,16.5,(unknown purpose),55.0,Afternoon
2016-02-20 18:00:00,2016-02-20 18:03:00,Business,3.2,Errand/Supplies,3.0,Evening
2016-02-20 19:28:00,2016-02-20 19:49:00,Business,7.7,Errand/Supplies,21.0,Evening
2016-02-21 09:07:00,2016-02-21 09:46:00,Business,14.5,(unknown purpose),39.0,Morning
2016-02-21 11:39:00,2016-02-21 11:43:00,Business,2.4,Errand/Supplies,4.0,Morning
2016-02-21 11:47:00,2016-02-21 12:01:00,Business,4.6,Errand/Supplies,14.0,Morning
2016-02-21 12:13:00,2016-02-21 12:35:00,Business,8.8,Meal/Entertain,22.0,Afternoon
2016-02-21 12:51:00,2016-02-21 13:12:00,Business,8.3,Temporary Site,21.0,Afternoon
2016-02-21 13:33:00,2016-02-21 14:30:00,Business,22.7,Temporary Site,57.0,Afternoon
2016-02-21 14:36:00,2016-02-21 15:03:00,Business,13.0,Temporary Site,27.0,Afternoon
2016-02-21 15:14:00,2016-02-21 15:31:00,Business,8.1,Temporary Site,17.0,Afternoon
2016-02-21 15:36:00,2016-02-21 15:41:00,Business,2.2,Meal/Entertain,5.0,Afternoon
2016-02-21 16:04:00,2016-02-21 16:32:00,Business,9.7,(unknown purpose),28.0,Afternoon
2016-02-21 23:15:00,2016-02-21 23:52:00,Business,20.0,Meeting,37.0,Night
2016-02-22 21:54:00,2016-02-22 22:09:00,Business,8.1,Customer Visit,15.0,Night
2016-02-24 14:30:00,2016-02-24 14:35:00,Business,1.5,(unknown purpose),5.0,Afternoon
2016-02-24 15:19:00,2016-02-24 15:25:00,Business,1.7,Errand/Supplies,6.0,Afternoon
2016-02-25 16:27:00,2016-02-25 16:35:00,Business,3.1,Errand/Supplies,8.0,Afternoon
2016-02-25 16:47:00,2016-02-25 17:02:00,Business,3.2,Errand/Supplies,15.0,Afternoon
2016-02-25 17:16:00,2016-02-25 17:36:00,Business,6.0,Meal/Entertain,20.0,Evening
2016-02-25 18:22:00,2016-02-25 18:39:00,Business,5.8,Meal/Entertain,17.0,Evening
2016-02-26 09:06:00,2016-02-26 09:29:00,Business,6.3,(unknown purpose),23.0,Morning
2016-02-26 11:05:00,2016-02-26 11:11:00,Personal,1.7,(unknown purpose),6.0,Morning
2016-02-26 11:35:00,2016-02-26 11:59:00,Business,10.6,Meeting,24.0,Morning
2016-02-26 13:01:00,2016-02-26 13:24:00,Business,9.9,Meeting,23.0,Afternoon
2016-02-26 14:38:00,2016-02-26 14:46:00,Personal,1.9,(unknown purpose),8.0,Afternoon
2016-02-26 15:00:00,2016-02-26 15:18:00,Personal,4.2,(unknown purpose),18.0,Afternoon
2016-02-26 17:01:00,2016-02-26 17:12:00,Personal,2.0,(unknown purpose),11.0,Evening
2016-02-28 05:22:00,2016-02-28 05:38:00,Business,7.7,Meeting,16.0,Morning
2016-02-28 09:26:00,2016-02-28 09:42:00,Business,6.8,Meeting,16.0,Morning
2016-02-29 11:07:00,2016-02-29 11:14:00,Personal,2.1,(unknown purpose),7.0,Morning
2016-02-29 11:30:00,2016-02-29 11:40:00,Business,3.8,Meeting,10.0,Morning
2016-02-29 12:36:00,2016-02-29 12:48:00,Business,5.6,Meeting,12.0,Afternoon
2016-02-29 14:55:00,2016-02-29 15:03:00,Business,2.6,(unknown purpose),8.0,Afternoon
2016-02-29 16:40:00,2016-02-29 17:00:00,Business,6.6,Customer Visit,20.0,Afternoon
2016-03-01 18:47:00,2016-03-01 19:10:00,Business,8.0,Meal/Entertain,23.0,Evening
2016-03-01 21:27:00,2016-03-01 21:45:00,Business,8.0,Meeting,18.0,Night
2016-03-03 09:45:00,2016-03-03 09:52:00,Personal,2.2,(unknown purpose),7.0,Morning
2016-03-03 11:04:00,2016-03-03 11:10:00,Business,2.3,Errand/Supplies,6.0,Morning
2016-03-03 14:44:00,2016-03-03 14:58:00,Business,5.2,Meal/Entertain,14.0,Afternoon
2016-03-03 15:27:00,2016-03-03 15:48:00,Business,7.6,Customer Visit,21.0,Afternoon
2016-03-03 16:02:00,2016-03-03 16:42:00,Business,17.3,Meeting,40.0,Afternoon
2016-03-04 07:47:00,2016-03-04 08:06:00,Business,9.9,Meeting,19.0,Morning
2016-03-04 09:46:00,2016-03-04 10:03:00,Business,9.9,Customer Visit,17.0,Morning
2016-03-04 11:46:00,2016-03-04 12:06:00,Business,10.4,Meeting,20.0,Morning
2016-03-04 13:03:00,2016-03-04 13:25:00,Business,10.9,Meeting,22.0,Afternoon
2016-03-04 13:40:00,2016-03-04 14:09:00,Business,15.7,Customer Visit,29.0,Afternoon
2016-03-04 15:56:00,2016-03-04 16:08:00,Business,4.9,Meal/Entertain,12.0,Afternoon
2016-03-04 16:16:00,2016-03-04 16:22:00,Business,0.8,Errand/Supplies,6.0,Afternoon
2016-03-04 16:43:00,2016-03-04 17:12:00,Business,13.5,Meeting,29.0,Afternoon
2016-03-04 19:02:00,2016-03-04 19:08:00,Business,1.9,Temporary Site,6.0,Evening
2016-03-04 19:16:00,2016-03-04 19:25:00,Business,2.0,Meal/Entertain,9.0,Evening
2016-03-05 11:44:00,2016-03-05 11:59:00,Business,6.5,Meal/Entertain,15.0,Morning
2016-03-05 12:57:00,2016-03-05 13:12:00,Personal,4.2,(unknown purpose),15.0,Afternoon
2016-03-05 14:08:00,2016-03-05 14:18:00,Personal,3.5,(unknown purpose),10.0,Afternoon
2016-03-05 14:39:00,2016-03-05 15:01:00,Business,7.8,Meal/Entertain,22.0,Afternoon
2016-03-05 16:52:00,2016-03-05 17:13:00,Business,7.8,Meal/Entertain,21.0,Afternoon
2016-03-05 17:23:00,2016-03-05 17:34:00,Business,3.9,Meal/Entertain,11.0,Evening
2016-03-07 09:10:00,2016-03-07 09:20:00,Business,2.8,Errand/Supplies,10.0,Morning
2016-03-07 09:23:00,2016-03-07 09:47:00,Business,12.4,Customer Visit,24.0,Morning
2016-03-07 12:10:00,2016-03-07 12:26:00,Business,5.9,Customer Visit,16.0,Afternoon
2016-03-07 13:57:00,2016-03-07 14:18:00,Business,9.4,Meeting,21.0,Afternoon
2016-03-07 15:19:00,2016-03-07 15:45:00,Business,11.9,Between Offices,26.0,Afternoon
2016-03-08 14:38:00,2016-03-08 14:55:00,Business,7.2,Between Offices,17.0,Afternoon
2016-03-08 15:35:00,2016-03-08 16:00:00,Business,7.6,Meal/Entertain,25.0,Afternoon
2016-03-08 16:13:00,2016-03-08 16:25:00,Personal,1.6,(unknown purpose),12.0,Afternoon
2016-03-10 03:36:00,2016-03-10 03:53:00,Business,8.4,Meeting,17.0,Night
2016-03-10 10:08:00,2016-03-10 10:37:00,Business,12.8,Meeting,29.0,Morning
2016-03-10 14:39:00,2016-03-10 14:55:00,Business,2.3,(unknown purpose),16.0,Afternoon
2016-03-10 16:18:00,2016-03-10 16:28:00,Business,1.6,(unknown purpose),10.0,Afternoon
2016-03-11 09:47:00,2016-03-11 09:59:00,Business,2.0,Meal/Entertain,12.0,Morning
2016-03-11 10:29:00,2016-03-11 10:36:00,Business,0.8,(unknown purpose),7.0,Morning
2016-03-11 11:57:00,2016-03-11 12:04:00,Business,1.2,(unknown purpose),7.0,Morning
2016-03-11 13:43:00,2016-03-11 13:51:00,Business,1.0,(unknown purpose),8.0,Afternoon
2016-03-11 19:21:00,2016-03-11 19:35:00,Business,2.1,(unknown purpose),14.0,Evening
2016-03-12 09:13:00,2016-03-12 09:22:00,Business,2.2,(unknown purpose),9.0,Morning
2016-03-12 18:27:00,2016-03-12 18:37:00,Personal,1.9,(unknown purpose),10.0,Evening
2016-03-13 09:07:00,2016-03-13 09:37:00,Business,5.7,Meal/Entertain,30.0,Morning
2016-03-13 18:23:00,2016-03-13 18:43:00,Business,8.4,Meal/Entertain,20.0,Evening
2016-03-13 20:07:00,2016-03-13 20:28:00,Business,6.2,Meal/Entertain,21.0,Evening
2016-03-13 20:39:00,2016-03-13 20:58:00,Business,10.5,Meal/Entertain,19.0,Evening
2016-03-13 21:11:00,2016-03-13 21:23:00,Business,7.2,Meal/Entertain,12.0,Night
2016-03-13 22:19:00,2016-03-13 22:39:00,Business,12.5,(unknown purpose),20.0,Night
2016-03-14 08:34:00,2016-03-14 08:49:00,Business,2.0,Errand/Supplies,15.0,Morning
2016-03-14 18:39:00,2016-03-14 18:55:00,Business,2.7,(unknown purpose),16.0,Evening
2016-03-15 08:45:00,2016-03-15 08:57:00,Business,2.0,Meal/Entertain,12.0,Morning
2016-03-15 20:48:00,2016-03-15 21:01:00,Business,2.8,Meal/Entertain,13.0,Evening
2016-03-16 11:34:00,2016-03-16 11:45:00,Business,1.7,Meal/Entertain,11.0,Morning
2016-03-16 14:44:00,2016-03-16 14:55:00,Business,2.0,(unknown purpose),11.0,Afternoon
2016-03-16 18:43:00,2016-03-16 18:56:00,Business,2.1,Meal/Entertain,13.0,Evening
