START_DATE,END_DATE,CATEGORY,MILES,PURPOSE,TRIP_LENGTH_MINUTES,PARTS_OF_DAY
2016-03-17 00:33:00,2016-03-17 00:44:00,Personal,1.7,(unknown purpose),11.0,Night
2016-03-17 12:52:00,2016-03-17 15:11:00,Business,136.0,Customer Visit,139.0,Afternoon
2016-03-17 15:16:00,2016-03-17 15:58:00,Business,30.2,Meeting,42.0,Afternoon
2016-03-17 17:20:00,2016-03-17 18:02:00,Business,15.5,Meal/Entertain,42.0,Evening
2016-03-17 18:47:00,2016-03-17 19:09:00,Personal,4.9,(unknown purpose),22.0,Evening
2016-03-17 20:57:00,2016-03-17 21:28:00,Personal,12.6,(unknown purpose),31.0,Evening
2016-03-17 21:48:00,2016-03-17 22:04:00,Personal,10.4,(unknown purpose),16.0,Night
2016-03-18 07:15:00,2016-03-18 07:21:00,Business,1.1,Meal/Entertain,6.0,Morning
2016-03-18 08:35:00,2016-03-18 08:43:00,Business,1.1,Meal/Entertain,8.0,Morning
2016-03-18 18:24:00,2016-03-18 19:08:00,Business,13.2,Meeting,44.0,Evening
2016-03-18 19:23:00,2016-03-18 19:29:00,Business,1.0,Errand/Supplies,6.0,Evening
2016-03-18 21:01:00,2016-03-18 21:15:00,Business,9.2,Customer Visit,14.0,Night
2016-03-19 09:10:00,2016-03-19 09:25:00,Business,9.4,Meal/Entertain,15.0,Morning
2016-03-19 12:50:00,2016-03-19 13:13:00,Business,12.0,Customer Visit,23.0,Afternoon
2016-03-19 14:01:00,2016-03-19 14:57:00,Business,35.1,Customer Visit,56.0,Afternoon
2016-03-19 15:34:00,2016-03-19 16:38:00,Business,36.5,Meal/Entertain,64.0,Afternoon
2016-03-19 17:17:00,2016-03-19 17:32:00,Business,3.1,Meal/Entertain,15.0,Evening
2016-03-19 17:37:00,2016-03-19 17:47:00,Business,2.1,Errand/Supplies,10.0,Evening
2016-03-19 17:52:00,2016-03-19 18:00:00,Business,1.2,(unknown purpose),8.0,Evening
2016-03-19 18:53:00,2016-03-19 19:29:00,Business,7.5,Meeting,36.0,Evening
2016-03-19 19:33:00,2016-03-19 20:39:00,Business,57.0,Customer Visit,66.0,Evening
2016-03-20 07:37:00,2016-03-20 07:48:00,Business,5.9,Meeting,11.0,Morning
2016-03-20 11:42:00,2016-03-20 11:56:00,Business,6.2,Meeting,14.0,Morning
2016-03-20 17:08:00,2016-03-20 17:34:00,Business,10.4,(unknown purpose),26.0,Evening
2016-03-20 18:34:00,2016-03-20 18:40:00,Personal,1.2,(unknown purpose),6.0,Evening
2016-03-20 18:45:00,2016-03-20 19:06:00,Business,9.6,Customer Visit,21.0,Evening
2016-03-21 10:21:00,2016-03-21 10:26:00,Personal,1.0,(unknown purpose),5.0,Morning
2016-03-21 16:05:00,2016-03-21 16:13:00,Business,0.9,Meal/Entertain,8.0,Afternoon
2016-03-21 18:59:00,2016-03-21 19:15:00,Business,8.8,(unknown purpose),16.0,Evening
2016-03-21 20:18:00,2016-03-21 20:55:00,Business,25.6,Meal/Entertain,37.0,Evening
2016-03-22 06:17:00,2016-03-22 06:43:00,Business,23.0,Meal/Entertain,26.0,Morning
2016-03-22 12:06:00,2016-03-22 12:24:00,Personal,8.1,(unknown purpose),18.0,Afternoon
2016-03-22 19:12:00,2016-03-22 19:25:00,Personal,1.4,(unknown purpose),13.0,Evening
2016-03-23 14:37:00,2016-03-23 14:42:00,Personal,1.7,(unknown purpose),5.0,Afternoon
2016-03-23 14:53:00,2016-03-23 14:59:00,Personal,1.6,(unknown purpose),6.0,Afternoon
2016-03-24 19:47:00,2016-03-24 19:54:00,Personal,2.0,(unknown purpose),7.0,Evening
2016-03-24 20:34:00,2016-03-24 20:40:00,Business,2.2,(unknown purpose),6.0,Evening
2016-03-25 13:24:00,2016-03-25 16:22:00,Business,144.0,Customer Visit,178.0,Afternoon
2016-03-25 16:52:00,2016-03-25 22:22:00,Business,310.3,Customer Visit,330.0,Afternoon
2016-03-25 22:54:00,2016-03-26 01:39:00,Business,201.0,Meeting,165.0,Night
2016-03-26 14:05:00,2016-03-26 14:29:00,Personal,6.7,(unknown purpose),24.0,Afternoon
2016-03-26 15:19:00,2016-03-26 15:49:00,Personal,8.8,(unknown purpose),30.0,Afternoon
2016-03-26 16:26:00,2016-03-26 16:30:00,Personal,1.2,(unknown purpose),4.0,Afternoon
2016-03-27 00:31:00,2016-03-27 00:40:00,Business,2.1,Errand/Supplies,9.0,Night
2016-03-27 01:11:00,2016-03-27 01:23:00,Business,6.6,Meal/Entertain,12.0,Night
2016-03-27 15:31:00,2016-03-27 15:56:00,Business,6.1,Customer Visit,25.0,Afternoon
2016-03-27 21:26:00,2016-03-27 21:41:00,Personal,6.9,(unknown purpose),15.0,Night
2016-03-27 23:04:00,2016-03-27 23:18:00,Personal,7.3,(unknown purpose),14.0,Night
2016-03-28 12:29:00,2016-03-28 12:42:00,Personal,3.6,(unknown purpose),13.0,Afternoon
2016-03-28 19:30:00,2016-03-28 20:23:00,Personal,27.2,(unknown purpose),53.0,Evening
2016-03-28 22:55:00,2016-03-28 23:26:00,Personal,25.7,(unknown purpose),31.0,Night
2016-03-29 15:27:00,2016-03-29 16:11:00,Personal,13.6,(unknown purpose),44.0,Afternoon
2016-03-29 18:20:00,2016-03-29 18:39:00,Personal,6.2,(unknown purpose),19.0,Evening
2016-03-29 20:29:00,2016-03-29 20:44:00,Personal,6.0,(unknown purpose),15.0,Evening
2016-03-29 23:04:00,2016-03-29 23:21:00,Personal,13.8,(unknown purpose),17.0,Night
2016-03-30 22:05:00,2016-03-30 22:55:00,Business,28.8,Meal/Entertain,50.0,Night
2016-03-31 12:47:00,2016-03-31 13:22:00,Business,16.1,Temporary Site,35.0,Afternoon
2016-03-31 14:37:00,2016-03-31 15:09:00,Business,16.4,Meal/Entertain,32.0,Afternoon
2016-04-01 13:43:00,2016-04-01 14:01:00,Business,11.0,Meeting,18.0,Afternoon
2016-04-01 14:36:00,2016-04-01 15:24:00,Business,15.5,Customer Visit,48.0,Afternoon
2016-04-01 16:01:00,2016-04-01 16:49:00,Business,20.3,Meeting,48.0,Afternoon
2016-04-01 16:52:00,2016-04-01 16:57:00,Personal,0.7,(unknown purpose),5.0,Afternoon
2016-04-02 08:48:00,2016-04-02 09:04:00,Personal,5.5,(unknown purpose),16.0,Morning
2016-04-02 11:01:00,2016-04-02 11:16:00,Personal,5.1,(unknown purpose),15.0,Morning
2016-04-02 12:21:00,2016-04-02 14:47:00,Business,77.3,Customer Visit,146.0,Afternoon
2016-04-02 16:57:00,2016-04-02 18:09:00,Business,80.5,Customer Visit,72.0,Afternoon
2016-04-02 19:38:00,2016-04-02 22:36:00,Business,174.2,Customer Visit,178.0,Evening
2016-04-02 23:11:00,2016-04-03 01:34:00,Business,144.0,Meeting,143.0,Night
2016-04-03 02:00:00,2016-04-03 04:16:00,Business,159.3,Meeting,136.0,Night
2016-04-05 21:39:00,2016-04-05 21:55:00,Business,7.9,Meal/Entertain,16.0,Night
2016-04-06 00:19:00,2016-04-06 00:39:00,Business,8.0,Meal/Entertain,20.0,Night
2016-04-07 18:20:00,2016-04-07 18:39:00,Business,6.1,Meal/Entertain,19.0,Evening
2016-04-07 19:45:00,2016-04-07 20:00:00,Business,6.1,Errand/Supplies,15.0,Evening
2016-04-08 12:30:00,2016-04-08 12:48:00,Business,10.5,Meeting,18.0,Afternoon
2016-04-08 13:34:00,2016-04-08 13:51:00,Business,8.7,Meal/Entertain,17.0,Afternoon
2016-04-08 13:55:00,2016-04-08 14:03:00,Business,1.8,Errand/Supplies,8.0,Afternoon
2016-04-08 14:43:00,2016-04-08 15:20:00,Business,19.1,Meeting,37.0,Afternoon
2016-04-08 16:05:00,2016-04-08 16:47:00,Business,18.6,Meeting,42.0,Afternoon
2016-04-12 09:15:00,2016-04-12 09:26:00,Business,2.8,Errand/Supplies,11.0,Morning
2016-04-12 09:34:00,2016-04-12 09:53:00,Business,8.9,Meeting,19.0,Morning
2016-04-12 10:58:00,2016-04-12 11:18:00,Business,7.5,Customer Visit,20.0,Morning
2016-04-12 12:22:00,2016-04-12 12:44:00,Business,15.9,Meeting,22.0,Afternoon
2016-04-12 13:42:00,2016-04-12 14:01:00,Business,6.5,Meal/Entertain,19.0,Afternoon
2016-04-14 07:29:00,2016-04-14 08:09:00,Business,15.3,Temporary Site,40.0,Morning
2016-04-14 16:00:00,2016-04-14 16:43:00,Business,13.7,Temporary Site,43.0,Afternoon
2016-04-15 11:36:00,2016-04-15 12:07:00,Business,11.9,Temporary Site,31.0,Morning
2016-04-15 12:29:00,2016-04-15 12:32:00,Business,1.4,Errand/Supplies,3.0,Afternoon
2016-04-15 14:31:00,2016-04-15 15:01:00,Business,15.2,Meeting,30.0,Afternoon
2016-04-16 12:59:00,2016-04-16 13:17:00,Business,6.0,Errand/Supplies,18.0,Afternoon
2016-04-16 15:10:00,2016-04-16 15:26:00,Business,6.1,Meal/Entertain,16.0,Afternoon
2016-04-19 17:44:00,2016-04-19 18:08:00,Business,8.2,Meal/Entertain,24.0,Evening
2016-04-19 19:57:00,2016-04-19 20:19:00,Business,8.0,Meal/Entertain,22.0,Evening
2016-04-22 08:25:00,2016-04-22 09:04:00,Business,13.6,Meeting,39.0,Morning
2016-04-22 10:10:00,2016-04-22 10:40:00,Business,22.5,Meeting,30.0,Morning
2016-04-22 12:08:00,2016-04-22 12:28:00,Business,10.4,Meeting,20.0,Afternoon
2016-04-22 13:02:00,2016-04-22 13:26:00,Business,10.0,Meeting,24.0,Afternoon
2016-04-23 17:03:00,2016-04-23 17:16:00,Business,6.0,Meal/Entertain,13.0,Evening
2016-04-23 18:49:00,2016-04-23 19:05:00,Business,6.5,Meal/Entertain,16.0,Evening
2016-04-24 19:07:00,2016-04-24 19:16:00,Business,3.1,Errand/Supplies,9.0,Evening
2016-04-24 19:46:00,2016-04-24 19:52:00,Business,1.9,Errand/Supplies,6.0,Evening
2016-04-24 21:41:00,2016-04-24 21:50:00,Business,4.2,Between Offices,9.0,Night
2016-04-27 13:30:00,2016-04-27 13:40:00,Business,4.9,Between Offices,10.0,Afternoon
2016-04-27 14:13:00,2016-04-27 14:25:00,Business,4.8,Between Offices,12.0,Afternoon
2016-04-28 12:09:00,2016-04-28 12:34:00,Business,12.4,Customer Visit,25.0,Afternoon
2016-04-28 13:30:00,2016-04-28 13:49:00,Business,32.8,Customer Visit,19.0,Afternoon
2016-04-28 22:10:00,2016-04-28 22:28:00,Business,5.5,Customer Visit,18.0,Night
2016-04-29 11:44:00,2016-04-29 12:01:00,Business,9.9,Meeting,17.0,Morning
2016-04-29 13:13:00,2016-04-29 13:34:00,Business,10.0,Meeting,21.0,Afternoon
2016-04-29 18:46:00,2016-04-29 19:18:00,Business,14.2,Customer Visit,32.0,Evening
2016-04-29 22:44:00,2016-04-29 23:19:00,Business,18.2,Meeting,35.0,Night
2016-04-30 18:42:00,2016-04-30 18:57:00,Business,7.7,Meal/Entertain,15.0,Evening
2016-04-30 22:16:00,2016-04-30 22:34:00,Business,6.8,(unknown purpose),18.0,Night
2016-05-01 13:45:00,2016-05-01 13:53:00,Business,2.1,Meal/Entertain,8.0,Afternoon
2016-05-01 14:26:00,2016-05-01 14:31:00,Business,2.3,(unknown purpose),5.0,Afternoon
2016-05-01 17:33:00,2016-05-01 17:45:00,Business,6.2,Between Offices,12.0,Evening
2016-05-01 17:54:00,2016-05-01 18:10:00,Business,7.5,Meeting,16.0,Evening
2016-05-01 22:38:00,2016-05-01 22:49:00,Business,3.1,Errand/Supplies,11.0,Night
2016-05-02 14:14:00,2016-05-02 14:21:00,Business,2.2,Errand/Supplies,7.0,Afternoon
2016-05-02 15:37:00,2016-05-02 15:48:00,Business,3.9,Meal/Entertain,11.0,Afternoon
2016-05-03 22:20:00,2016-05-03 22:28:00,Business,2.5,Meal/Entertain,8.0,Night
2016-05-04 15:16:00,2016-05-04 15:37:00,Business,8.7,Meal/Entertain,21.0,Afternoon
2016-05-04 20:55:00,2016-05-04 21:14:00,Business,14.5,Errand/Supplies,19.0,Evening
2016-05-04 21:30:00,2016-05-04 21:36:00,Business,4.5,Meal/Entertain,6.0,Night
2016-05-04 22:19:00,2016-05-04 22:27:00,Business,5.0,Meal/Entertain,8.0,Night
2016-05-05 21:24:00,2016-05-05 21:36:00,Business,14.2,Meal/Entertain,12.0,Night
2016-05-05 22:34:00,2016-05-05 22:40:00,Business,2.9,Errand/Supplies,6.0,Night
2016-05-05 23:55:00,2016-05-06 00:08:00,Business,12.9,Meeting,13.0,Night
2016-05-06 05:47:00,2016-05-06 06:02:00,Business,14.4,Meeting,15.0,Morning
2016-05-06 16:45:00,2016-05-06 16:59:00,Business,17.0,Meeting,14.0,Afternoon
2016-05-06 17:18:00,2016-05-06 17:44:00,Business,7.9,Customer Visit,26.0,Evening
2016-05-09 06:08:00,2016-05-09 06:25:00,Business,8.4,Customer Visit,17.0,Morning
2016-05-09 14:39:00,2016-05-09 15:06:00,Business,20.5,Between Offices,27.0,Afternoon
2016-05-09 17:58:00,2016-05-09 18:26:00,Business,9.8,Customer Visit,28.0,Evening
2016-05-09 19:35:00,2016-05-09 19:59:00,Business,17.6,Customer Visit,24.0,Evening
2016-05-10 09:03:00,2016-05-10 09:20:00,Business,9.3,Customer Visit,17.0,Morning
2016-05-10 17:19:00,2016-05-10 17:31:00,Business,7.9,Customer Visit,12.0,Evening
2016-05-11 08:35:00,2016-05-11 09:12:00,Business,25.6,Meeting,37.0,Morning
2016-05-11 21:47:00,2016-05-11 22:04:00,Business,8.1,Meeting,17.0,Night
2016-05-14 18:35:00,2016-05-14 18:39:00,Business,3.1,Meal/Entertain,4.0,Evening
2016-05-14 23:01:00,2016-05-14 23:05:00,Business,3.1,Meal/Entertain,4.0,Night
2016-05-17 13:15:00,2016-05-17 13:23:00,Business,2.8,Errand/Supplies,8.0,Afternoon
2016-05-17 13:56:00,2016-05-17 14:08:00,Business,2.7,Errand/Supplies,12.0,Afternoon
2016-05-17 14:34:00,2016-05-17 14:40:00,Business,1.9,Errand/Supplies,6.0,Afternoon
2016-05-18 09:11:00,2016-05-18 09:41:00,Business,8.4,Customer Visit,30.0,Morning
2016-05-18 13:00:00,2016-05-18 13:02:00,Business,7.6,Customer Visit,2.0,Afternoon
2016-05-19 14:37:00,2016-05-19 15:01:00,Business,2.9,Meal/Entertain,24.0,Afternoon
2016-05-20 10:56:00,2016-05-20 11:07:00,Business,11.2,Meeting,11.0,Morning
2016-05-20 15:43:00,2016-05-20 16:12:00,Business,8.2,Meal/Entertain,29.0,Afternoon
2016-05-22 15:39:00,2016-05-22 15:46:00,Business,3.0,Meal/Entertain,7.0,Afternoon
2016-05-22 18:46:00,2016-05-22 18:53:00,Business,2.5,Meal/Entertain,7.0,Evening
2016-05-23 20:19:00,2016-05-23 20:27:00,Business,3.6,Meal/Entertain,8.0,Evening
2016-05-23 21:09:00,2016-05-23 21:21:00,Business,3.6,Errand/Supplies,12.0,Night
2016-05-27 20:26:00,2016-05-27 20:30:00,Business,4.5,Errand/Supplies,4.0,Evening
2016-05-27 20:47:00,2016-05-27 20:53:00,Business,1.2,(unknown purpose),6.0,Evening
2016-05-27 22:11:00,2016-05-27 22:14:00,Business,1.7,Errand/Supplies,3.0,Night
2016-05-28 00:15:00,2016-05-28 00:21:00,Business,4.7,Errand/Supplies,6.0,Night
2016-05-28 12:52:00,2016-05-28 13:06:00,Business,6.1,Meal/Entertain,14.0,Afternoon
2016-05-28 14:35:00,2016-05-28 15:04:00,Business,11.3,Customer Visit,29.0,Afternoon
2016-05-31 13:54:00,2016-05-31 14:41:00,Business,14.9,Meeting,47.0,Afternoon
2016-05-31 16:02:00,2016-05-31 16:39:00,Business,14.0,Meeting,37.0,Afternoon
2016-05-31 17:50:00,2016-05-31 17:59:00,Business,1.8,(unknown purpose),9.0,Evening
2016-06-01 10:19:00,2016-06-01 10:47:00,Business,6.7,Customer Visit,28.0,Morning
2016-06-01 13:10:00,2016-06-01 13:39:00,Business,9.6,Meeting,29.0,Afternoon
2016-06-03 11:29:00,2016-06-03 11:49:00,Business,10.4,Meeting,20.0,Morning
2016-06-03 13:08:00,2016-06-03 13:38:00,Business,9.9,Meeting,30.0,Afternoon
2016-06-03 15:31:00,2016-06-03 15:54:00,Business,6.0,Meal/Entertain,23.0,Afternoon
2016-06-03 18:14:00,2016-06-03 18:29:00,Business,3.3,Errand/Supplies,15.0,Evening
2016-06-03 18:41:00,2016-06-03 18:53:00,Business,3.1,Errand/Supplies,12.0,Evening
2016-06-03 19:36:00,2016-06-03 19:42:00,Business,1.7,Errand/Supplies,6.0,Evening
2016-06-03 22:47:00,2016-06-03 23:06:00,Business,4.0,Between Offices,19.0,Night
2016-06-05 14:03:00,2016-06-05 14:33:00,Business,7.8,Customer Visit,30.0,Afternoon
2016-06-05 15:06:00,2016-06-05 15:22:00,Business,7.8,Customer Visit,16.0,Afternoon
2016-06-05 15:57:00,2016-06-05 16:08:00,Business,3.8,Meal/Entertain,11.0,Afternoon
2016-06-05 18:05:00,2016-06-05 18:14:00,Business,2.5,Meal/Entertain,9.0,Evening
2016-06-05 21:53:00,2016-06-05 22:05:00,Business,9.9,Meeting,12.0,Night
2016-06-05 23:52:00,2016-06-06 00:08:00,Business,9.9,Meeting,16.0,Night
2016-06-06 15:36:00,2016-06-06 15:45:00,Business,3.0,Errand/Supplies,9.0,Afternoon
2016-06-06 16:16:00,2016-06-06 16:24:00,Business,2.4,Errand/Supplies,8.0,Afternoon
2016-06-06 20:06:00,2016-06-06 20:20:00,Business,5.7,Meal/Entertain,14.0,Evening
2016-06-06 21:08:00,2016-06-06 21:37:00,Business,7.2,Meal/Entertain,29.0,Night
2016-06-06 21:41:00,2016-06-06 22:00:00,Business,10.4,Meeting,19.0,Night
2016-06-06 23:34:00,2016-06-06 23:48:00,Business,9.9,Meeting,14.0,Night
2016-06-07 21:42:00,2016-06-07 22:00:00,Business,10.4,Meeting,18.0,Night
2016-06-07 23:41:00,2016-06-08 00:04:00,Business,9.9,Meeting,23.0,Night
2016-06-08 08:23:00,2016-06-08 08:53:00,Business,8.7,Meal/Entertain,30.0,Morning
2016-06-08 12:04:00,2016-06-08 13:01:00,Business,22.3,Errand/Supplies,57.0,Afternoon
2016-06-08 13:12:00,2016-06-08 13:29:00,Business,3.3,Meal/Entertain,17.0,Afternoon
2016-06-08 14:31:00,2016-06-08 14:37:00,Business,0.7,Errand/Supplies,6.0,Afternoon
2016-06-08 16:55:00,2016-06-08 17:11:00,Business,2.5,Meal/Entertain,16.0,Afternoon
2016-06-08 17:16:00,2016-06-08 17:18:00,Business,0.5,Errand/Supplies,2.0,Evening
2016-06-08 17:59:00,2016-06-08 18:05:00,Business,0.9,Errand/Supplies,6.0,Evening
2016-06-08 20:11:00,2016-06-08 20:25:00,Business,4.8,Errand/Supplies,14.0,Evening
2016-06-10 15:19:00,2016-06-10 16:28:00,Business,16.3,Meeting,69.0,Afternoon
2016-06-10 21:47:00,2016-06-10 22:04:00,Business,10.4,Meeting,17.0,Night
2016-06-10 23:53:00,2016-06-11 00:01:00,Business,9.9,Meeting,8.0,Night
2016-06-11 17:08:00,2016-06-11 17:16:00,Business,3.7,Errand/Supplies,8.0,Evening
2016-06-11 17:34:00,2016-06-11 17:39:00,Business,4.6,Meal/Entertain,5.0,Evening
2016-06-11 17:50:00,2016-06-11 17:56:00,Business,1.7,(unknown purpose),6.0,Evening
2016-06-11 21:45:00,2016-06-11 22:04:00,Business,10.4,Meeting,19.0,Night
2016-06-11 23:39:00,2016-06-12 00:05:00,Business,9.9,Meeting,26.0,Night
2016-06-12 19:53:00,2016-06-12 19:56:00,Business,2.5,Meal/Entertain,3.0,Evening
2016-06-12 20:05:00,2016-06-12 20:16:00,Business,4.3,Errand/Supplies,11.0,Evening
2016-06-12 21:58:00,2016-06-12 22:19:00,Business,2.8,Errand/Supplies,21.0,Night
2016-06-13 05:23:00,2016-06-13 05:42:00,Business,8.4,Meal/Entertain,19.0,Morning
2016-06-13 14:17:00,2016-06-13 14:46:00,Business,13.2,Meeting,29.0,Afternoon
2016-06-13 18:08:00,2016-06-13 18:47:00,Business,3.9,Meal/Entertain,39.0,Evening
2016-06-13 18:54:00,2016-06-13 19:23:00,Business,5.1,Meal/Entertain,29.0,Evening
2016-06-13 20:00:00,2016-06-13 20:05:00,Business,5.2,Customer Visit,5.0,Evening
2016-06-14 12:03:00,2016-06-14 12:21:00,Business,9.8,(unknown purpose),18.0,Afternoon
2016-06-14 16:09:00,2016-06-14 16:39:00,Business,11.6,Meeting,30.0,Afternoon
2016-06-14 17:15:00,2016-06-14 17:24:00,Business,5.1,Meeting,9.0,Evening
2016-06-14 17:27:00,2016-06-14 17:57:00,Business,9.3,Errand/Supplies,30.0,Evening
2016-06-15 01:46:00,2016-06-15 02:06:00,Business,12.4,Between Offices,20.0,Night
2016-06-15 15:26:00,2016-06-15 15:34:00,Business,1.9,Between Offices,8.0,Afternoon
2016-06-15 16:37:00,2016-06-15 17:02:00,Business,6.4,Customer Visit,25.0,Afternoon
2016-06-15 17:29:00,2016-06-15 17:49:00,Personal,5.5,(unknown purpose),20.0,Evening
2016-06-15 19:52:00,2016-06-15 19:58:00,Business,1.5,Meal/Entertain,6.0,Evening
2016-06-16 13:36:00,2016-06-16 14:30:00,Business,14.5,(unknown purpose),54.0,Afternoon
2016-06-16 14:42:00,2016-06-16 14:46:00,Business,2.7,(unknown purpose),4.0,Afternoon
2016-06-16 15:17:00,2016-06-16 15:41:00,Business,15.0,(unknown purpose),24.0,Afternoon
2016-06-16 19:39:00,2016-06-16 19:56:00,Business,12.9,(unknown purpose),17.0,Evening
2016-06-16 21:43:00,2016-06-16 21:56:00,Business,13.6,(unknown purpose),13.0,Night
2016-06-17 16:11:00,2016-06-17 16:44:00,Business,12.2,(unknown purpose),33.0,Afternoon
2016-06-18 00:29:00,2016-06-18 00:51:00,Business,8.7,(unknown purpose),22.0,Night
2016-06-19 02:39:00,2016-06-19 02:50:00,Business,6.0,(unknown purpose),11.0,Night
2016-06-19 05:51:00,2016-06-19 06:00:00,Business,5.9,(unknown purpose),9.0,Morning
2016-06-21 15:39:00,2016-06-21 16:08:00,Business,19.3,(unknown purpose),29.0,Afternoon
2016-06-21 17:11:00,2016-06-21 18:02:00,Business,16.6,Meal/Entertain,51.0,Evening
2016-06-24 10:41:00,2016-06-24 10:57:00,Business,7.1,Meal/Entertain,16.0,Morning
2016-06-24 11:54:00,2016-06-24 12:01:00,Business,2.1,Meal/Entertain,7.0,Morning
2016-06-24 12:19:00,2016-06-24 12:37:00,Business,8.6,Errand/Supplies,18.0,Afternoon
2016-06-24 12:50:00,2016-06-24 13:12:00,Business,9.0,Errand/Supplies,22.0,Afternoon
2016-06-24 13:18:00,2016-06-24 13:27:00,Business,3.1,Errand/Supplies,9.0,Afternoon
