START_DATE,END_DATE,CATEGORY,MILES,PURPOSE,TRIP_LENGTH_MINUTES,PARTS_OF_DAY
2016-06-24 14:01:00,2016-06-24 14:20:00,Business,8.4,Temporary Site,19.0,Afternoon
2016-06-24 20:44:00,2016-06-24 21:02:00,Business,12.8,(unknown purpose),18.0,Evening
2016-06-25 09:03:00,2016-06-25 09:12:00,Business,4.5,(unknown purpose),9.0,Morning
2016-06-25 09:15:00,2016-06-25 10:08:00,Business,11.8,Between Offices,53.0,Morning
2016-06-25 10:18:00,2016-06-25 10:25:00,Business,1.1,Errand/Supplies,7.0,Morning
2016-06-25 10:50:00,2016-06-25 11:18:00,Business,17.0,Meal/Entertain,28.0,Morning
2016-06-25 11:25:00,2016-06-25 11:34:00,Business,1.7,Meeting,9.0,Morning
2016-06-25 11:53:00,2016-06-25 13:21:00,Business,15.5,Meeting,88.0,Morning
2016-06-25 19:47:00,2016-06-25 19:58:00,Business,1.6,(unknown purpose),11.0,Evening
2016-06-25 23:19:00,2016-06-25 23:26:00,Business,1.5,(unknown purpose),7.0,Night
2016-06-26 17:43:00,2016-06-26 18:18:00,Business,12.6,Meeting,35.0,Evening
2016-06-26 18:45:00,2016-06-26 19:12:00,Business,4.8,(unknown purpose),27.0,Evening
2016-06-26 19:41:00,2016-06-26 19:50:00,Business,2.2,(unknown purpose),9.0,Evening
2016-06-26 21:14:00,2016-06-26 21:42:00,Business,13.0,(unknown purpose),28.0,Night
2016-06-27 07:37:00,2016-06-27 08:48:00,Business,46.9,(unknown purpose),71.0,Morning
2016-06-27 08:51:00,2016-06-27 09:00:00,Business,2.5,(unknown purpose),9.0,Morning
2016-06-27 09:05:00,2016-06-27 09:33:00,Business,8.6,(unknown purpose),28.0,Morning
2016-06-27 09:43:00,2016-06-27 10:08:00,Business,5.2,(unknown purpose),25.0,Morning
2016-06-27 10:22:00,2016-06-27 10:39:00,Business,7.6,(unknown purpose),17.0,Morning
2016-06-27 10:51:00,2016-06-27 10:58:00,Business,1.8,(unknown purpose),7.0,Morning
2016-06-27 11:06:00,2016-06-27 11:24:00,Business,4.7,(unknown purpose),18.0,Morning
2016-06-27 11:30:00,2016-06-27 11:42:00,Business,2.8,(unknown purpose),12.0,Morning
2016-06-27 12:22:00,2016-06-27 13:02:00,Business,30.0,(unknown purpose),40.0,Afternoon
2016-06-27 13:56:00,2016-06-27 14:05:00,Business,4.4,(unknown purpose),9.0,Afternoon
2016-06-27 21:09:00,2016-06-27 21:19:00,Business,1.0,(unknown purpose),10.0,Night
2016-06-28 00:48:00,2016-06-28 01:05:00,Business,8.2,Customer Visit,17.0,Night
2016-06-28 20:13:00,2016-06-28 20:33:00,Business,10.4,Meeting,20.0,Evening
2016-06-28 23:34:00,2016-06-28 23:59:00,Business,9.9,Meeting,25.0,Night
2016-06-29 08:56:00,2016-06-29 09:24:00,Business,7.3,(unknown purpose),28.0,Morning
2016-06-29 10:22:00,2016-06-29 10:38:00,Business,7.4,(unknown purpose),16.0,Morning
2016-06-29 11:49:00,2016-06-29 11:51:00,Business,1.6,(unknown purpose),2.0,Morning
2016-06-29 12:11:00,2016-06-29 12:16:00,Business,1.8,(unknown purpose),5.0,Afternoon
2016-06-29 20:11:00,2016-06-29 20:29:00,Business,10.4,Meeting,18.0,Evening
2016-06-29 23:38:00,2016-06-30 00:00:00,Business,9.9,Meeting,22.0,Night
2016-06-30 20:09:00,2016-06-30 20:26:00,Business,9.9,Meeting,17.0,Evening
2016-07-01 00:00:00,2016-07-01 00:25:00,Business,9.9,Meeting,25.0,Night
2016-07-01 09:34:00,2016-07-01 09:57:00,Business,13.3,Meeting,23.0,Morning
2016-07-01 12:36:00,2016-07-01 13:00:00,Business,11.3,Meeting,24.0,Afternoon
2016-07-01 20:06:00,2016-07-01 20:24:00,Business,10.5,Meeting,18.0,Evening
2016-07-01 23:48:00,2016-07-02 00:09:00,Business,9.9,Meeting,21.0,Night
2016-07-02 20:18:00,2016-07-02 20:36:00,Business,10.1,Meeting,18.0,Evening
2016-07-02 23:48:00,2016-07-03 00:12:00,Business,9.9,Meeting,24.0,Night
2016-07-03 00:28:00,2016-07-03 00:38:00,Business,3.1,Errand/Supplies,10.0,Night
2016-07-03 03:02:00,2016-07-03 03:08:00,Business,3.1,Errand/Supplies,6.0,Night
2016-07-03 20:00:00,2016-07-03 20:18:00,Business,9.9,Meeting,18.0,Evening
2016-07-04 00:32:00,2016-07-04 00:47:00,Business,9.9,Meeting,15.0,Night
2016-07-04 17:31:00,2016-07-04 17:49:00,Business,8.8,Meeting,18.0,Evening
2016-07-04 18:23:00,2016-07-04 18:49:00,Business,8.7,Temporary Site,26.0,Evening
2016-07-04 20:00:00,2016-07-04 20:17:00,Business,11.8,Meeting,17.0,Evening
2016-07-05 00:00:00,2016-07-05 00:05:00,Business,1.2,Errand/Supplies,5.0,Night
2016-07-05 00:08:00,2016-07-05 00:28:00,Business,9.9,Meeting,20.0,Night
2016-07-05 16:48:00,2016-07-05 16:52:00,Business,0.6,Errand/Supplies,4.0,Afternoon
2016-07-05 20:06:00,2016-07-05 20:26:00,Business,9.9,(unknown purpose),20.0,Evening
2016-07-05 22:41:00,2016-07-05 23:02:00,Business,8.6,(unknown purpose),21.0,Night
2016-07-06 00:33:00,2016-07-06 00:53:00,Business,6.3,Meal/Entertain,20.0,Night
2016-07-06 09:06:00,2016-07-06 09:25:00,Business,9.9,Meeting,19.0,Morning
2016-07-06 12:48:00,2016-07-06 13:08:00,Business,9.9,(unknown purpose),20.0,Afternoon
2016-07-06 20:04:00,2016-07-06 20:14:00,Business,3.3,Meal/Entertain,10.0,Evening
2016-07-06 23:46:00,2016-07-06 23:59:00,Business,3.1,Customer Visit,13.0,Night
2016-07-07 08:22:00,2016-07-07 08:50:00,Business,7.9,Temporary Site,28.0,Morning
2016-07-07 10:27:00,2016-07-07 10:33:00,Business,8.9,(unknown purpose),6.0,Morning
2016-07-07 12:59:00,2016-07-07 13:35:00,Business,12.8,(unknown purpose),36.0,Afternoon
2016-07-08 09:50:00,2016-07-08 10:13:00,Business,7.7,(unknown purpose),23.0,Morning
2016-07-08 10:51:00,2016-07-08 11:12:00,Business,7.0,(unknown purpose),21.0,Morning
2016-07-08 13:48:00,2016-07-08 14:11:00,Business,12.5,(unknown purpose),23.0,Afternoon
2016-07-08 17:11:00,2016-07-08 17:30:00,Business,13.2,(unknown purpose),19.0,Evening
2016-07-09 09:03:00,2016-07-09 09:46:00,Business,13.0,(unknown purpose),43.0,Morning
2016-07-09 09:52:00,2016-07-09 10:06:00,Business,4.9,(unknown purpose),14.0,Morning
2016-07-09 10:15:00,2016-07-09 10:33:00,Business,8.5,(unknown purpose),18.0,Morning
2016-07-10 14:10:00,2016-07-10 14:17:00,Business,1.3,(unknown purpose),7.0,Afternoon
2016-07-10 16:04:00,2016-07-10 16:15:00,Business,1.8,(unknown purpose),11.0,Afternoon
2016-07-10 18:05:00,2016-07-10 18:21:00,Business,13.6,(unknown purpose),16.0,Evening
2016-07-10 19:51:00,2016-07-10 20:08:00,Business,13.4,(unknown purpose),17.0,Evening
2016-07-12 16:10:00,2016-07-12 16:45:00,Business,12.3,(unknown purpose),35.0,Afternoon
2016-07-12 19:21:00,2016-07-12 19:26:00,Personal,1.4,(unknown purpose),5.0,Evening
2016-07-12 23:47:00,2016-07-13 00:11:00,Personal,8.7,(unknown purpose),24.0,Night
2016-07-13 12:39:00,2016-07-13 13:20:00,Personal,23.5,(unknown purpose),41.0,Afternoon
2016-07-13 13:25:00,2016-07-13 13:39:00,Personal,2.2,(unknown purpose),14.0,Afternoon
2016-07-13 13:42:00,2016-07-13 13:54:00,Personal,4.4,(unknown purpose),12.0,Afternoon
2016-07-14 15:51:00,2016-07-14 15:59:00,Personal,3.3,(unknown purpose),8.0,Afternoon
2016-07-14 16:03:00,2016-07-14 16:34:00,Business,11.8,Errand/Supplies,31.0,Afternoon
2016-07-14 16:39:00,2016-07-14 20:05:00,Business,195.3,(unknown purpose),206.0,Afternoon
2016-07-15 11:32:00,2016-07-15 11:53:00,Personal,8.3,(unknown purpose),21.0,Morning
2016-07-15 12:09:00,2016-07-15 12:19:00,Personal,3.2,(unknown purpose),10.0,Afternoon
2016-07-15 12:35:00,2016-07-15 13:15:00,Personal,22.4,(unknown purpose),40.0,Afternoon
2016-07-15 15:03:00,2016-07-15 15:33:00,Personal,12.2,(unknown purpose),30.0,Afternoon
2016-07-15 15:40:00,2016-07-15 15:52:00,Personal,4.5,(unknown purpose),12.0,Afternoon
2016-07-16 13:14:00,2016-07-16 14:10:00,Personal,28.1,(unknown purpose),56.0,Afternoon
2016-07-16 14:14:00,2016-07-16 14:30:00,Personal,3.8,(unknown purpose),16.0,Afternoon
2016-07-16 15:29:00,2016-07-16 16:57:00,Personal,41.9,(unknown purpose),88.0,Afternoon
2016-07-16 19:42:00,2016-07-16 20:35:00,Personal,23.8,(unknown purpose),53.0,Evening
2016-07-16 21:45:00,2016-07-16 22:18:00,Personal,13.0,(unknown purpose),33.0,Night
2016-07-16 22:50:00,2016-07-16 23:03:00,Business,4.4,Errand/Supplies,13.0,Night
2016-07-17 11:23:00,2016-07-17 11:50:00,Personal,15.1,Charity ($),27.0,Morning
2016-07-17 12:20:00,2016-07-17 15:25:00,Personal,180.2,Commute,185.0,Afternoon
2016-07-18 10:37:00,2016-07-18 10:49:00,Personal,4.1,Moving,12.0,Morning
2016-07-18 10:54:00,2016-07-18 11:15:00,Personal,6.1,Moving,21.0,Morning
2016-07-18 11:25:00,2016-07-18 11:36:00,Personal,3.3,Moving,11.0,Morning
2016-07-18 11:40:00,2016-07-18 11:56:00,Personal,4.7,Moving,16.0,Morning
2016-07-18 17:12:00,2016-07-18 17:33:00,Business,7.2,Meeting,21.0,Evening
2016-07-18 18:32:00,2016-07-18 18:47:00,Business,5.5,Meal/Entertain,15.0,Evening
2016-07-18 19:07:00,2016-07-18 19:14:00,Business,3.3,Meal/Entertain,7.0,Evening
2016-07-18 20:28:00,2016-07-18 20:32:00,Business,0.9,Errand/Supplies,4.0,Evening
2016-07-18 21:11:00,2016-07-18 21:19:00,Business,3.8,Meal/Entertain,8.0,Night
2016-07-19 10:35:00,2016-07-19 10:51:00,Business,6.4,Customer Visit,16.0,Morning
2016-07-19 10:56:00,2016-07-19 11:11:00,Business,3.0,Meeting,15.0,Morning
2016-07-19 11:30:00,2016-07-19 12:00:00,Business,8.7,Meal/Entertain,30.0,Morning
2016-07-19 17:14:00,2016-07-19 17:24:00,Business,3.9,Errand/Supplies,10.0,Evening
2016-07-19 17:50:00,2016-07-19 18:08:00,Personal,4.8,(unknown purpose),18.0,Evening
2016-07-20 17:12:00,2016-07-20 17:24:00,Personal,2.8,(unknown purpose),12.0,Evening
2016-07-20 17:50:00,2016-07-20 17:57:00,Personal,1.4,(unknown purpose),7.0,Evening
2016-07-20 18:16:00,2016-07-20 18:20:00,Personal,1.4,(unknown purpose),4.0,Evening
2016-07-21 17:17:00,2016-07-21 17:23:00,Business,2.7,(unknown purpose),6.0,Evening
2016-07-21 17:42:00,2016-07-21 17:51:00,Business,2.3,(unknown purpose),9.0,Evening
2016-07-21 18:27:00,2016-07-21 18:42:00,Business,3.7,(unknown purpose),15.0,Evening
2016-07-21 19:30:00,2016-07-21 19:39:00,Business,2.9,(unknown purpose),9.0,Evening
2016-07-22 10:42:00,2016-07-22 10:53:00,Business,3.8,(unknown purpose),11.0,Morning
2016-07-22 11:11:00,2016-07-22 11:25:00,Business,5.1,(unknown purpose),14.0,Morning
2016-07-22 11:37:00,2016-07-22 12:00:00,Business,9.1,(unknown purpose),23.0,Morning
2016-07-22 12:14:00,2016-07-22 12:31:00,Business,8.0,(unknown purpose),17.0,Afternoon
2016-07-22 13:21:00,2016-07-22 13:42:00,Business,9.9,Meeting,21.0,Afternoon
2016-07-22 14:27:00,2016-07-22 14:43:00,Business,6.1,Meal/Entertain,16.0,Afternoon
2016-07-22 15:49:00,2016-07-22 16:22:00,Business,12.2,(unknown purpose),33.0,Afternoon
2016-07-22 18:33:00,2016-07-22 18:51:00,Business,8.0,(unknown purpose),18.0,Evening
2016-07-23 14:27:00,2016-07-23 14:44:00,Business,4.0,(unknown purpose),17.0,Afternoon
2016-07-23 14:48:00,2016-07-23 15:12:00,Business,9.5,(unknown purpose),24.0,Afternoon
2016-07-23 15:15:00,2016-07-23 15:27:00,Business,3.0,(unknown purpose),12.0,Afternoon
2016-07-23 15:50:00,2016-07-23 16:10:00,Business,6.3,(unknown purpose),20.0,Afternoon
2016-07-23 20:17:00,2016-07-23 20:33:00,Business,10.4,Meeting,16.0,Evening
2016-07-23 23:18:00,2016-07-23 23:43:00,Business,9.9,Meeting,25.0,Night
2016-07-25 10:35:00,2016-07-25 10:41:00,Business,1.5,(unknown purpose),6.0,Morning
2016-07-25 10:47:00,2016-07-25 10:58:00,Business,4.9,(unknown purpose),11.0,Morning
2016-07-25 11:04:00,2016-07-25 11:33:00,Business,7.9,(unknown purpose),29.0,Morning
2016-07-25 11:37:00,2016-07-25 11:44:00,Business,1.7,(unknown purpose),7.0,Morning
2016-07-26 15:43:00,2016-07-26 15:49:00,Business,2.2,(unknown purpose),6.0,Afternoon
2016-07-26 17:14:00,2016-07-26 17:24:00,Business,2.1,(unknown purpose),10.0,Evening
2016-07-26 20:52:00,2016-07-26 21:00:00,Business,2.5,Meal/Entertain,8.0,Evening
2016-07-26 22:31:00,2016-07-26 22:39:00,Business,2.5,Meal/Entertain,8.0,Night
2016-07-27 19:08:00,2016-07-27 19:20:00,Business,2.8,(unknown purpose),12.0,Evening
2016-07-27 21:34:00,2016-07-27 21:57:00,Business,14.7,(unknown purpose),23.0,Night
2016-07-27 22:00:00,2016-07-27 22:26:00,Business,14.6,(unknown purpose),26.0,Night
2016-07-28 00:04:00,2016-07-28 00:09:00,Business,2.3,(unknown purpose),5.0,Night
2016-07-29 15:45:00,2016-07-29 15:47:00,Business,2.2,(unknown purpose),2.0,Afternoon
2016-07-29 17:27:00,2016-07-29 17:45:00,Business,2.2,Meal/Entertain,18.0,Evening
2016-07-30 17:02:00,2016-07-30 17:27:00,Business,14.0,(unknown purpose),25.0,Evening
2016-07-30 21:16:00,2016-07-30 21:41:00,Business,13.3,(unknown purpose),25.0,Night
2016-07-31 17:30:00,2016-07-31 17:37:00,Business,1.8,(unknown purpose),7.0,Evening
2016-08-01 12:47:00,2016-08-01 13:04:00,Business,6.2,(unknown purpose),17.0,Afternoon
2016-08-01 13:08:00,2016-08-01 13:19:00,Business,1.3,(unknown purpose),11.0,Afternoon
2016-08-01 13:28:00,2016-08-01 13:46:00,Business,1.9,(unknown purpose),18.0,Afternoon
2016-08-01 13:52:00,2016-08-01 14:14:00,Business,6.9,(unknown purpose),22.0,Afternoon
2016-08-01 15:40:00,2016-08-01 15:47:00,Business,4.6,(unknown purpose),7.0,Afternoon
2016-08-01 16:18:00,2016-08-01 16:25:00,Business,2.8,(unknown purpose),7.0,Afternoon
2016-08-01 16:29:00,2016-08-01 16:59:00,Business,9.1,(unknown purpose),30.0,Afternoon
2016-08-01 17:23:00,2016-08-01 17:55:00,Business,8.1,(unknown purpose),32.0,Evening
2016-08-02 08:11:00,2016-08-02 08:32:00,Business,8.4,Meeting,21.0,Morning
2016-08-02 11:51:00,2016-08-02 12:15:00,Business,4.9,(unknown purpose),24.0,Morning
2016-08-02 19:15:00,2016-08-02 19:23:00,Business,1.0,(unknown purpose),8.0,Evening
2016-08-02 21:23:00,2016-08-02 21:29:00,Business,1.0,(unknown purpose),6.0,Night
2016-08-03 12:46:00,2016-08-03 13:00:00,Business,2.0,(unknown purpose),14.0,Afternoon
2016-08-03 14:59:00,2016-08-03 15:03:00,Business,1.1,(unknown purpose),4.0,Afternoon
2016-08-03 16:00:00,2016-08-03 16:04:00,Business,1.5,(unknown purpose),4.0,Afternoon
2016-08-05 17:23:00,2016-08-05 17:30:00,Business,1.3,(unknown purpose),7.0,Evening
2016-08-05 18:17:00,2016-08-05 18:21:00,Business,1.8,(unknown purpose),4.0,Evening
2016-08-05 19:17:00,2016-08-05 19:27:00,Business,1.5,(unknown purpose),10.0,Evening
2016-08-06 06:40:00,2016-08-06 06:58:00,Business,6.6,(unknown purpose),18.0,Morning
2016-08-06 09:31:00,2016-08-06 09:53:00,Business,8.0,(unknown purpose),22.0,Morning
2016-08-07 17:14:00,2016-08-07 17:23:00,Business,2.7,(unknown purpose),9.0,Evening
2016-08-07 17:28:00,2016-08-07 17:43:00,Business,2.7,Customer Visit,15.0,Evening
2016-08-07 18:17:00,2016-08-07 18:23:00,Business,2.5,(unknown purpose),6.0,Evening
2016-08-07 20:15:00,2016-08-07 20:23:00,Business,2.5,Meal/Entertain,8.0,Evening
2016-08-08 16:17:00,2016-08-08 16:31:00,Business,5.2,(unknown purpose),14.0,Afternoon
2016-08-08 16:37:00,2016-08-08 16:50:00,Business,4.0,(unknown purpose),13.0,Afternoon
2016-08-08 17:02:00,2016-08-08 17:13:00,Business,2.7,Customer Visit,11.0,Evening
2016-08-08 21:50:00,2016-08-08 22:15:00,Business,4.8,(unknown purpose),25.0,Night
2016-08-08 23:28:00,2016-08-08 23:37:00,Business,3.2,Customer Visit,9.0,Night
2016-08-09 14:20:00,2016-08-09 14:38:00,Business,6.9,(unknown purpose),18.0,Afternoon
2016-08-09 15:15:00,2016-08-09 15:36:00,Business,14.9,(unknown purpose),21.0,Afternoon
2016-08-09 16:04:00,2016-08-09 16:37:00,Business,17.4,(unknown purpose),33.0,Afternoon
2016-08-10 16:56:00,2016-08-10 17:24:00,Business,12.9,(unknown purpose),28.0,Afternoon
2016-08-10 17:53:00,2016-08-10 18:28:00,Business,15.3,(unknown purpose),35.0,Evening
2016-08-10 18:49:00,2016-08-10 18:50:00,Business,1.0,(unknown purpose),1.0,Evening
2016-08-10 19:47:00,2016-08-10 20:02:00,Business,6.0,(unknown purpose),15.0,Evening
2016-08-11 12:53:00,2016-08-11 13:00:00,Business,2.2,(unknown purpose),7.0,Afternoon
2016-08-11 13:14:00,2016-08-11 13:28:00,Business,4.4,(unknown purpose),14.0,Afternoon
2016-08-11 13:32:00,2016-08-11 13:42:00,Business,2.8,(unknown purpose),10.0,Afternoon
2016-08-11 18:37:00,2016-08-11 19:29:00,Business,31.7,(unknown purpose),52.0,Evening
2016-08-11 20:59:00,2016-08-11 21:44:00,Business,31.9,(unknown purpose),45.0,Evening
2016-08-12 18:49:00,2016-08-12 18:52:00,Business,1.9,(unknown purpose),3.0,Evening
2016-08-12 18:56:00,2016-08-12 19:05:00,Business,1.8,(unknown purpose),9.0,Evening
2016-08-13 15:35:00,2016-08-13 15:58:00,Business,8.4,Meeting,23.0,Afternoon
2016-08-15 09:05:00,2016-08-15 09:52:00,Business,15.6,(unknown purpose),47.0,Morning
2016-08-15 15:20:00,2016-08-15 15:47:00,Business,14.1,(unknown purpose),27.0,Afternoon
2016-08-15 16:52:00,2016-08-15 17:30:00,Business,15.7,(unknown purpose),38.0,Afternoon
2016-08-15 19:08:00,2016-08-15 20:30:00,Business,25.9,Temporary Site,82.0,Evening
2016-08-16 07:58:00,2016-08-16 08:11:00,Business,7.9,(unknown purpose),13.0,Morning
2016-08-16 08:16:00,2016-08-16 08:23:00,Business,2.7,(unknown purpose),7.0,Morning
2016-08-16 08:46:00,2016-08-16 08:53:00,Business,5.5,(unknown purpose),7.0,Morning
2016-08-16 10:06:00,2016-08-16 10:27:00,Business,5.7,(unknown purpose),21.0,Morning
2016-08-16 10:31:00,2016-08-16 10:38:00,Business,1.2,(unknown purpose),7.0,Morning
2016-08-16 11:47:00,2016-08-16 12:03:00,Business,5.7,Temporary Site,16.0,Morning
2016-08-16 15:13:00,2016-08-16 15:36:00,Business,16.2,(unknown purpose),23.0,Afternoon
2016-08-17 10:17:00,2016-08-17 10:41:00,Business,2.6,(unknown purpose),24.0,Morning
2016-08-17 10:57:00,2016-08-17 11:20:00,Business,12.1,(unknown purpose),23.0,Morning
2016-08-17 14:45:00,2016-08-17 14:50:00,Business,1.4,(unknown purpose),5.0,Afternoon
2016-08-17 15:32:00,2016-08-17 15:47:00,Business,6.4,(unknown purpose),15.0,Afternoon
2016-08-17 16:29:00,2016-08-17 16:50:00,Business,7.3,(unknown purpose),21.0,Afternoon
2016-08-17 16:54:00,2016-08-17 17:00:00,Business,5.3,(unknown purpose),6.0,Afternoon
2016-08-17 17:05:00,2016-08-17 17:34:00,Business,5.5,(unknown purpose),29.0,Evening
2016-08-17 18:38:00,2016-08-17 18:57:00,Business,7.7,Temporary Site,19.0,Evening
2016-08-18 18:40:00,2016-08-18 19:07:00,Business,7.6,Temporary Site,27.0,Evening
2016-08-19 08:24:00,2016-08-19 08:45:00,Business,7.6,(unknown purpose),21.0,Morning
2016-08-19 08:54:00,2016-08-19 09:07:00,Business,3.3,(unknown purpose),13.0,Morning
2016-08-19 09:27:00,2016-08-19 09:47:00,Business,6.5,(unknown purpose),20.0,Morning
2016-08-19 10:57:00,2016-08-19 11:06:00,Business,2.0,(unknown purpose),9.0,Morning
2016-08-19 12:07:00,2016-08-19 12:24:00,Business,5.7,(unknown purpose),17.0,Afternoon
2016-08-19 15:51:00,2016-08-19 16:06:00,Business,3.2,(unknown purpose),15.0,Afternoon
2016-08-19 17:12:00,2016-08-19 17:52:00,Business,12.5,(unknown purpose),40.0,Evening
2016-08-21 10:00:00,2016-08-21 10:29:00,Business,7.6,Airport/Travel,29.0,Morning
2016-08-21 14:05:00,2016-08-21 14:34:00,Business,7.7,(unknown purpose),29.0,Afternoon
2016-08-21 16:30:00,2016-08-21 17:02:00,Business,12.2,(unknown purpose),32.0,Afternoon
2016-08-21 18:10:00,2016-08-21 18:17:00,Business,1.4,(unknown purpose),7.0,Evening
2016-08-21 18:48:00,2016-08-21 19:24:00,Business,20.2,(unknown purpose),36.0,Evening
2016-08-22 10:00:00,2016-08-22 10:44:00,Business,9.8,(unknown purpose),44.0,Morning
2016-08-22 11:07:00,2016-08-22 11:23:00,Business,6.3,(unknown purpose),16.0,Morning
2016-08-22 12:36:00,2016-08-22 12:49:00,Business,4.9,(unknown purpose),13.0,Afternoon
2016-08-22 13:02:00,2016-08-22 13:11:00,Business,1.5,(unknown purpose),9.0,Afternoon
2016-08-22 14:07:00,2016-08-22 14:31:00,Business,10.9,(unknown purpose),24.0,Afternoon
