START_DATE,END_DATE,CATEGORY,MILES,PURPOSE,TRIP_LENGTH_MINUTES,PARTS_OF_DAY
2016-08-22 15:14:00,2016-08-22 15:49:00,Business,19.0,(unknown purpose),35.0,Afternoon
2016-08-22 15:59:00,2016-08-22 17:16:00,Business,19.0,(unknown purpose),77.0,Afternoon
2016-08-22 19:58:00,2016-08-22 20:50:00,Business,7.9,(unknown purpose),52.0,Evening
2016-08-22 20:53:00,2016-08-22 21:31:00,Business,4.1,(unknown purpose),38.0,Evening
2016-08-22 22:31:00,2016-08-22 23:00:00,Business,18.7,(unknown purpose),29.0,Night
2016-08-23 08:10:00,2016-08-23 08:25:00,Business,8.7,(unknown purpose),15.0,Morning
2016-08-23 09:35:00,2016-08-23 10:09:00,Business,7.5,(unknown purpose),34.0,Morning
2016-08-23 12:59:00,2016-08-23 13:15:00,Business,7.7,(unknown purpose),16.0,Afternoon
2016-08-23 13:19:00,2016-08-23 13:30:00,Business,4.4,(unknown purpose),11.0,Afternoon
2016-08-23 13:49:00,2016-08-23 14:04:00,Business,5.0,(unknown purpose),15.0,Afternoon
2016-08-23 15:07:00,2016-08-23 15:12:00,Business,1.9,(unknown purpose),5.0,Afternoon
2016-08-23 15:15:00,2016-08-23 17:16:00,Business,7.9,(unknown purpose),121.0,Afternoon
2016-08-23 17:42:00,2016-08-23 18:31:00,Business,17.7,(unknown purpose),49.0,Evening
2016-08-24 12:05:00,2016-08-24 12:56:00,Business,25.2,(unknown purpose),51.0,Afternoon
2016-08-24 13:01:00,2016-08-24 15:25:00,Business,96.2,(unknown purpose),144.0,Afternoon
2016-08-25 15:17:00,2016-08-25 16:22:00,Business,35.0,(unknown purpose),65.0,Afternoon
2016-08-25 16:36:00,2016-08-25 16:56:00,Business,5.5,(unknown purpose),20.0,Afternoon
2016-08-25 17:19:00,2016-08-25 19:20:00,Business,50.4,(unknown purpose),121.0,Evening
2016-08-25 19:25:00,2016-08-25 19:57:00,Business,9.2,(unknown purpose),32.0,Evening
2016-08-25 22:58:00,2016-08-25 23:16:00,Business,7.3,(unknown purpose),18.0,Night
2016-08-26 09:06:00,2016-08-26 09:20:00,Business,5.0,(unknown purpose),14.0,Morning
2016-08-26 11:14:00,2016-08-26 11:26:00,Business,3.8,(unknown purpose),12.0,Morning
2016-08-26 12:10:00,2016-08-26 12:20:00,Business,3.9,(unknown purpose),10.0,Afternoon
2016-08-26 14:10:00,2016-08-26 14:33:00,Business,7.4,(unknown purpose),23.0,Afternoon
2016-08-26 15:23:00,2016-08-26 15:35:00,Business,1.5,(unknown purpose),12.0,Afternoon
2016-08-26 15:59:00,2016-08-26 16:24:00,Business,7.9,(unknown purpose),25.0,Afternoon
2016-08-26 16:55:00,2016-08-26 17:12:00,Business,2.9,(unknown purpose),17.0,Afternoon
2016-08-26 18:42:00,2016-08-26 18:56:00,Business,3.4,(unknown purpose),14.0,Evening
2016-08-26 19:31:00,2016-08-26 19:54:00,Business,3.8,(unknown purpose),23.0,Evening
2016-08-26 20:06:00,2016-08-26 20:16:00,Business,5.9,(unknown purpose),10.0,Evening
2016-08-27 09:34:00,2016-08-27 10:11:00,Business,9.6,(unknown purpose),37.0,Morning
2016-08-27 11:47:00,2016-08-27 12:06:00,Business,7.0,(unknown purpose),19.0,Morning
2016-08-27 12:12:00,2016-08-27 12:17:00,Business,0.9,(unknown purpose),5.0,Afternoon
2016-08-27 14:01:00,2016-08-27 15:44:00,Business,86.6,(unknown purpose),103.0,Afternoon
2016-08-27 16:15:00,2016-08-27 19:13:00,Business,156.9,(unknown purpose),178.0,Afternoon
2016-08-28 09:57:00,2016-08-28 10:18:00,Business,10.1,(unknown purpose),21.0,Morning
2016-08-28 16:39:00,2016-08-28 16:55:00,Business,6.2,(unknown purpose),16.0,Afternoon
2016-08-28 17:37:00,2016-08-28 17:55:00,Business,5.3,(unknown purpose),18.0,Evening
2016-08-28 21:15:00,2016-08-28 21:59:00,Business,12.1,(unknown purpose),44.0,Night
2016-08-29 12:02:00,2016-08-29 12:31:00,Business,10.8,(unknown purpose),29.0,Afternoon
2016-08-29 13:38:00,2016-08-29 13:48:00,Business,4.3,(unknown purpose),10.0,Afternoon
2016-08-29 14:31:00,2016-08-29 14:41:00,Business,2.5,(unknown purpose),10.0,Afternoon
2016-08-29 14:49:00,2016-08-29 15:04:00,Business,5.7,Temporary Site,15.0,Afternoon
2016-08-29 15:49:00,2016-08-29 15:59:00,Business,2.8,(unknown purpose),10.0,Afternoon
2016-08-29 16:06:00,2016-08-29 16:21:00,Business,4.0,(unknown purpose),15.0,Afternoon
2016-08-29 17:24:00,2016-08-29 17:41:00,Business,5.5,(unknown purpose),17.0,Evening
2016-08-29 18:27:00,2016-08-29 18:36:00,Business,2.6,(unknown purpose),9.0,Evening
2016-08-30 11:53:00,2016-08-30 12:05:00,Business,2.1,(unknown purpose),12.0,Morning
2016-08-30 12:46:00,2016-08-30 13:09:00,Business,8.8,(unknown purpose),23.0,Afternoon
2016-08-30 13:25:00,2016-08-30 13:46:00,Business,4.4,(unknown purpose),21.0,Afternoon
2016-08-30 14:00:00,2016-08-30 14:20:00,Business,5.3,(unknown purpose),20.0,Afternoon
2016-08-30 17:27:00,2016-08-30 18:09:00,Business,13.0,(unknown purpose),42.0,Evening
2016-09-01 11:51:00,2016-09-01 12:24:00,Business,13.0,(unknown purpose),33.0,Morning
2016-09-01 17:21:00,2016-09-01 17:36:00,Business,10.6,(unknown purpose),15.0,Evening
2016-09-01 18:49:00,2016-09-01 19:08:00,Business,2.2,(unknown purpose),19.0,Evening
2016-09-02 11:37:00,2016-09-02 12:24:00,Business,9.2,(unknown purpose),47.0,Morning
2016-09-02 18:56:00,2016-09-02 19:37:00,Business,12.9,(unknown purpose),41.0,Evening
2016-09-05 10:25:00,2016-09-05 10:44:00,Business,17.2,(unknown purpose),19.0,Morning
2016-09-10 10:28:00,2016-09-10 10:45:00,Business,2.8,(unknown purpose),17.0,Morning
2016-09-11 09:51:00,2016-09-11 09:55:00,Business,8.6,(unknown purpose),4.0,Morning
2016-09-11 21:40:00,2016-09-11 21:42:00,Business,9.8,(unknown purpose),2.0,Night
2016-09-12 08:07:00,2016-09-12 08:12:00,Business,3.6,(unknown purpose),5.0,Morning
2016-09-12 11:15:00,2016-09-12 11:24:00,Business,1.7,(unknown purpose),9.0,Morning
2016-09-12 13:04:00,2016-09-12 13:44:00,Business,11.5,(unknown purpose),40.0,Afternoon
2016-09-13 16:56:00,2016-09-13 17:02:00,Business,0.7,(unknown purpose),6.0,Afternoon
2016-09-14 11:55:00,2016-09-14 11:59:00,Business,0.7,(unknown purpose),4.0,Morning
2016-09-15 20:33:00,2016-09-15 20:38:00,Business,0.9,(unknown purpose),5.0,Evening
2016-09-18 18:07:00,2016-09-18 18:11:00,Business,9.4,(unknown purpose),4.0,Evening
2016-09-19 06:18:00,2016-09-19 06:49:00,Business,18.2,(unknown purpose),31.0,Morning
2016-09-19 14:40:00,2016-09-19 14:56:00,Business,10.5,(unknown purpose),16.0,Afternoon
2016-09-19 16:23:00,2016-09-19 16:31:00,Business,5.7,(unknown purpose),8.0,Afternoon
2016-09-19 17:36:00,2016-09-19 18:20:00,Business,18.0,(unknown purpose),44.0,Evening
2016-09-19 19:10:00,2016-09-19 19:49:00,Business,18.3,(unknown purpose),39.0,Evening
2016-09-20 11:29:00,2016-09-20 11:48:00,Business,16.5,(unknown purpose),19.0,Morning
2016-09-20 20:47:00,2016-09-20 22:47:00,Business,9.6,(unknown purpose),120.0,Evening
2016-09-23 13:15:00,2016-09-23 13:40:00,Business,2.9,(unknown purpose),25.0,Afternoon
2016-09-24 14:34:00,2016-09-24 15:15:00,Business,8.2,(unknown purpose),41.0,Afternoon
2016-09-24 20:29:00,2016-09-24 20:33:00,Business,2.4,(unknown purpose),4.0,Evening
2016-09-27 08:33:00,2016-09-27 08:35:00,Business,5.8,(unknown purpose),2.0,Morning
2016-09-27 13:21:00,2016-09-27 14:43:00,Business,9.8,(unknown purpose),82.0,Afternoon
2016-09-27 19:14:00,2016-09-27 20:34:00,Business,7.3,(unknown purpose),80.0,Evening
2016-09-27 21:01:00,2016-09-28 02:37:00,Business,195.6,(unknown purpose),336.0,Night
2016-09-28 17:21:00,2016-09-28 19:36:00,Business,20.5,(unknown purpose),135.0,Evening
2016-09-29 16:13:00,2016-09-29 18:47:00,Business,12.6,(unknown purpose),154.0,Afternoon
2016-09-30 17:39:00,2016-09-30 20:20:00,Business,37.7,(unknown purpose),161.0,Evening
2016-09-30 20:59:00,2016-09-30 22:34:00,Business,16.7,(unknown purpose),95.0,Evening
2016-10-03 17:09:00,2016-10-03 17:12:00,Business,10.5,(unknown purpose),3.0,Evening
2016-10-03 18:17:00,2016-10-03 18:34:00,Business,2.8,(unknown purpose),17.0,Evening
2016-10-03 18:51:00,2016-10-03 19:01:00,Business,1.6,(unknown purpose),10.0,Evening
2016-10-03 22:04:00,2016-10-03 22:33:00,Business,12.7,(unknown purpose),29.0,Night
2016-10-04 09:50:00,2016-10-04 10:52:00,Business,28.6,(unknown purpose),62.0,Morning
2016-10-04 12:17:00,2016-10-04 12:18:00,Business,15.1,(unknown purpose),1.0,Afternoon
2016-10-06 08:49:00,2016-10-06 11:36:00,Business,17.9,(unknown purpose),167.0,Morning
2016-10-06 17:23:00,2016-10-06 17:40:00,Business,112.6,(unknown purpose),17.0,Evening
2016-10-06 18:37:00,2016-10-06 18:39:00,Business,18.4,(unknown purpose),2.0,Evening
2016-10-06 19:46:00,2016-10-06 20:26:00,Business,13.8,(unknown purpose),40.0,Evening
2016-10-07 10:56:00,2016-10-07 10:59:00,Business,33.2,(unknown purpose),3.0,Morning
2016-10-07 11:27:00,2016-10-07 11:50:00,Business,2.6,(unknown purpose),23.0,Morning
2016-10-07 13:52:00,2016-10-07 14:08:00,Business,5.8,(unknown purpose),16.0,Afternoon
2016-10-07 14:29:00,2016-10-07 15:11:00,Business,8.3,(unknown purpose),42.0,Afternoon
2016-10-07 15:47:00,2016-10-07 16:02:00,Business,2.4,(unknown purpose),15.0,Afternoon
2016-10-07 18:08:00,2016-10-07 18:27:00,Business,3.1,(unknown purpose),19.0,Evening
2016-10-07 18:33:00,2016-10-07 19:01:00,Business,6.1,(unknown purpose),28.0,Evening
2016-10-08 18:15:00,2016-10-08 18:18:00,Business,8.0,(unknown purpose),3.0,Evening
2016-10-09 14:04:00,2016-10-09 14:23:00,Business,7.7,Temporary Site,19.0,Afternoon
2016-10-10 17:22:00,2016-10-10 17:28:00,Business,1.7,(unknown purpose),6.0,Evening
2016-10-10 17:33:00,2016-10-10 18:13:00,Business,9.5,(unknown purpose),40.0,Evening
2016-10-11 01:27:00,2016-10-11 02:08:00,Business,17.1,Meeting,41.0,Night
2016-10-12 19:18:00,2016-10-12 19:21:00,Business,18.4,(unknown purpose),3.0,Evening
2016-10-13 11:20:00,2016-10-13 11:58:00,Business,9.8,(unknown purpose),38.0,Morning
2016-10-13 12:08:00,2016-10-13 12:14:00,Business,1.0,(unknown purpose),6.0,Afternoon
2016-10-13 13:37:00,2016-10-13 13:46:00,Business,2.3,(unknown purpose),9.0,Afternoon
2016-10-13 16:08:00,2016-10-13 16:53:00,Business,10.9,(unknown purpose),45.0,Afternoon
2016-10-14 08:50:00,2016-10-14 09:44:00,Business,12.7,(unknown purpose),54.0,Morning
2016-10-14 10:16:00,2016-10-14 10:52:00,Business,12.4,(unknown purpose),36.0,Morning
2016-10-14 15:56:00,2016-10-14 16:20:00,Business,3.8,(unknown purpose),24.0,Afternoon
2016-10-14 23:54:00,2016-10-15 02:06:00,Business,17.0,Meeting,132.0,Night
2016-10-15 22:28:00,2016-10-15 22:48:00,Business,6.2,(unknown purpose),20.0,Night
2016-10-16 00:01:00,2016-10-16 00:14:00,Business,3.1,(unknown purpose),13.0,Night
2016-10-16 12:52:00,2016-10-16 13:11:00,Business,10.5,Meeting,19.0,Afternoon
2016-10-16 14:40:00,2016-10-16 15:01:00,Business,8.1,(unknown purpose),21.0,Afternoon
2016-10-16 15:10:00,2016-10-16 15:19:00,Business,3.1,(unknown purpose),9.0,Afternoon
2016-10-16 19:27:00,2016-10-16 19:33:00,Business,2.1,Meeting,6.0,Evening
2016-10-16 20:30:00,2016-10-16 20:39:00,Business,4.3,(unknown purpose),9.0,Evening
2016-10-16 21:34:00,2016-10-16 21:41:00,Business,2.5,Meal/Entertain,7.0,Night
2016-10-17 15:19:00,2016-10-17 15:57:00,Business,20.6,(unknown purpose),38.0,Afternoon
2016-10-17 16:29:00,2016-10-17 17:11:00,Business,17.6,(unknown purpose),42.0,Afternoon
2016-10-17 18:02:00,2016-10-17 18:16:00,Business,5.6,(unknown purpose),14.0,Evening
2016-10-17 18:31:00,2016-10-17 18:45:00,Business,3.3,(unknown purpose),14.0,Evening
2016-10-17 19:08:00,2016-10-17 19:25:00,Business,5.3,(unknown purpose),17.0,Evening
2016-10-18 08:12:00,2016-10-18 08:22:00,Business,3.3,(unknown purpose),10.0,Morning
2016-10-18 08:53:00,2016-10-18 09:02:00,Business,3.3,(unknown purpose),9.0,Morning
2016-10-18 10:41:00,2016-10-18 11:09:00,Business,7.9,Temporary Site,28.0,Morning
2016-10-18 18:12:00,2016-10-18 18:33:00,Business,13.0,(unknown purpose),21.0,Evening
2016-10-18 19:03:00,2016-10-18 19:13:00,Business,3.0,(unknown purpose),10.0,Evening
2016-10-18 20:31:00,2016-10-18 20:37:00,Business,3.0,(unknown purpose),6.0,Evening
2016-10-19 09:33:00,2016-10-19 09:47:00,Business,3.8,(unknown purpose),14.0,Morning
2016-10-19 09:54:00,2016-10-19 10:21:00,Business,9.5,(unknown purpose),27.0,Morning
2016-10-19 13:45:00,2016-10-19 13:56:00,Business,1.7,(unknown purpose),11.0,Afternoon
2016-10-19 14:02:00,2016-10-19 14:31:00,Business,10.8,(unknown purpose),29.0,Afternoon
2016-10-19 15:44:00,2016-10-19 16:02:00,Business,4.1,(unknown purpose),18.0,Afternoon
2016-10-19 16:06:00,2016-10-19 16:19:00,Business,2.2,(unknown purpose),13.0,Afternoon
2016-10-19 16:33:00,2016-10-19 17:01:00,Business,4.6,(unknown purpose),28.0,Afternoon
2016-10-20 11:26:00,2016-10-20 11:34:00,Business,3.1,(unknown purpose),8.0,Morning
2016-10-20 12:19:00,2016-10-20 13:17:00,Business,47.7,(unknown purpose),58.0,Afternoon
2016-10-20 20:44:00,2016-10-20 21:37:00,Business,44.6,(unknown purpose),53.0,Evening
2016-10-21 10:06:00,2016-10-21 10:21:00,Business,13.2,(unknown purpose),15.0,Morning
2016-10-22 00:54:00,2016-10-22 01:09:00,Business,8.7,(unknown purpose),15.0,Night
2016-10-22 13:26:00,2016-10-22 14:03:00,Business,17.2,(unknown purpose),37.0,Afternoon
2016-10-22 17:08:00,2016-10-22 17:55:00,Business,14.0,(unknown purpose),47.0,Evening
2016-10-23 09:24:00,2016-10-23 10:05:00,Business,28.1,(unknown purpose),41.0,Morning
2016-10-23 12:17:00,2016-10-23 12:59:00,Business,28.2,(unknown purpose),42.0,Afternoon
2016-10-23 19:04:00,2016-10-23 19:14:00,Business,3.1,Meal/Entertain,10.0,Evening
2016-10-23 21:10:00,2016-10-23 21:25:00,Business,3.1,Customer Visit,15.0,Night
2016-10-24 14:57:00,2016-10-24 15:26:00,Business,16.4,(unknown purpose),29.0,Afternoon
2016-10-24 15:33:00,2016-10-24 16:13:00,Business,15.4,(unknown purpose),40.0,Afternoon
2016-10-24 16:34:00,2016-10-24 16:41:00,Business,2.2,(unknown purpose),7.0,Afternoon
2016-10-25 13:27:00,2016-10-25 14:08:00,Business,11.2,(unknown purpose),41.0,Afternoon
2016-10-25 15:04:00,2016-10-25 15:11:00,Business,2.2,(unknown purpose),7.0,Afternoon
2016-10-25 15:16:00,2016-10-25 15:33:00,Business,3.6,(unknown purpose),17.0,Afternoon
2016-10-25 20:00:00,2016-10-25 20:11:00,Business,3.6,Meal/Entertain,11.0,Evening
2016-10-25 20:54:00,2016-10-25 21:03:00,Business,4.9,(unknown purpose),9.0,Evening
2016-10-25 22:24:00,2016-10-25 22:45:00,Business,8.7,Errand/Supplies,21.0,Night
2016-10-26 19:25:00,2016-10-26 19:31:00,Business,2.1,Meeting,6.0,Evening
2016-10-26 20:53:00,2016-10-26 21:03:00,Business,2.1,(unknown purpose),10.0,Evening
2016-10-27 18:51:00,2016-10-27 19:16:00,Business,8.4,Meeting,25.0,Evening
2016-10-27 19:20:00,2016-10-27 19:35:00,Business,5.9,(unknown purpose),15.0,Evening
2016-10-27 19:52:00,2016-10-27 20:21:00,Business,12.1,(unknown purpose),29.0,Evening
2016-10-27 20:47:00,2016-10-27 20:54:00,Business,3.9,(unknown purpose),7.0,Evening
2016-10-27 21:26:00,2016-10-27 21:48:00,Business,6.2,(unknown purpose),22.0,Night
2016-10-28 11:34:00,2016-10-28 11:52:00,Business,10.4,Meeting,18.0,Morning
2016-10-28 13:06:00,2016-10-28 13:36:00,Business,9.9,Meeting,30.0,Afternoon
2016-10-28 15:53:00,2016-10-28 17:59:00,Business,107.0,Meeting,126.0,Afternoon
2016-10-28 18:13:00,2016-10-28 20:07:00,Business,133.6,Meeting,114.0,Evening
2016-10-28 20:13:00,2016-10-28 22:00:00,Business,91.8,Meeting,107.0,Evening
2016-10-29 15:22:00,2016-10-29 17:05:00,Business,40.7,Meeting,103.0,Afternoon
2016-10-29 17:13:00,2016-10-29 19:19:00,Business,75.7,(unknown purpose),126.0,Evening
2016-10-30 07:49:00,2016-10-30 08:30:00,Business,29.8,(unknown purpose),41.0,Morning
2016-10-30 09:07:00,2016-10-30 10:09:00,Business,16.3,(unknown purpose),62.0,Morning
2016-10-30 10:11:00,2016-10-30 10:38:00,Business,6.5,(unknown purpose),27.0,Morning
2016-10-30 10:51:00,2016-10-30 11:21:00,Business,6.3,(unknown purpose),30.0,Morning
2016-10-30 12:24:00,2016-10-30 12:35:00,Business,6.6,(unknown purpose),11.0,Afternoon
2016-10-30 12:58:00,2016-10-30 13:18:00,Business,15.2,(unknown purpose),20.0,Afternoon
2016-10-30 13:24:00,2016-10-30 14:37:00,Business,68.4,(unknown purpose),73.0,Afternoon
2016-10-30 15:22:00,2016-10-30 18:23:00,Business,195.9,(unknown purpose),181.0,Afternoon
2016-10-30 18:26:00,2016-10-30 19:39:00,Business,45.2,(unknown purpose),73.0,Evening
2016-10-31 18:11:00,2016-10-31 18:20:00,Business,3.2,(unknown purpose),9.0,Evening
2016-10-31 18:47:00,2016-10-31 19:16:00,Business,10.3,(unknown purpose),29.0,Evening
2016-10-31 20:18:00,2016-10-31 20:44:00,Business,13.1,(unknown purpose),26.0,Evening
2016-10-31 21:45:00,2016-10-31 22:10:00,Business,9.6,Errand/Supplies,25.0,Night
2016-11-01 11:50:00,2016-11-01 12:27:00,Business,16.5,(unknown purpose),37.0,Morning
2016-11-01 16:29:00,2016-11-01 17:02:00,Business,12.8,(unknown purpose),33.0,Afternoon
2016-11-01 17:35:00,2016-11-01 17:42:00,Business,1.2,(unknown purpose),7.0,Evening
2016-11-01 19:14:00,2016-11-01 19:20:00,Business,1.0,(unknown purpose),6.0,Evening
2016-11-01 19:59:00,2016-11-01 20:12:00,Business,4.1,(unknown purpose),13.0,Evening
2016-11-01 20:41:00,2016-11-01 20:55:00,Business,4.2,Meal/Entertain,14.0,Evening
2016-11-02 15:10:00,2016-11-02 15:18:00,Business,1.4,(unknown purpose),8.0,Afternoon
2016-11-02 15:45:00,2016-11-02 15:52:00,Business,1.8,(unknown purpose),7.0,Afternoon
2016-11-02 16:46:00,2016-11-02 17:11:00,Business,8.5,Meeting,25.0,Afternoon
2016-11-02 17:34:00,2016-11-02 17:49:00,Business,5.0,(unknown purpose),15.0,Evening
2016-11-02 17:53:00,2016-11-02 18:00:00,Business,3.8,(unknown purpose),7.0,Evening
2016-11-03 11:28:00,2016-11-03 11:34:00,Business,2.5,(unknown purpose),6.0,Morning
2016-11-03 12:43:00,2016-11-03 12:49:00,Business,2.4,(unknown purpose),6.0,Afternoon
2016-11-03 13:42:00,2016-11-03 13:47:00,Business,1.4,(unknown purpose),5.0,Afternoon
2016-11-03 14:13:00,2016-11-03 14:26:00,Business,1.8,(unknown purpose),13.0,Afternoon
2016-11-03 18:51:00,2016-11-03 19:08:00,Business,3.1,Meal/Entertain,17.0,Evening
2016-11-03 22:46:00,2016-11-03 22:58:00,Business,3.1,Customer Visit,12.0,Night
2016-11-04 10:02:00,2016-11-04 10:18:00,Business,7.9,Temporary Site,16.0,Morning
2016-11-04 18:14:00,2016-11-04 18:21:00,Business,3.8,(unknown purpose),7.0,Evening
2016-11-04 21:04:00,2016-11-04 21:20:00,Business,4.3,(unknown purpose),16.0,Night
2016-11-04 22:12:00,2016-11-04 22:25:00,Business,3.9,(unknown purpose),13.0,Night
2016-11-05 08:34:00,2016-11-05 08:43:00,Business,2.2,(unknown purpose),9.0,Morning
2016-11-05 17:29:00,2016-11-05 17:40:00,Business,2.8,(unknown purpose),11.0,Evening
2016-11-05 19:20:00,2016-11-05 19:28:00,Business,2.2,(unknown purpose),8.0,Evening
2016-11-06 10:50:00,2016-11-06 11:04:00,Business,2.4,(unknown purpose),14.0,Morning
2016-11-06 16:05:00,2016-11-06 16:22:00,Business,2.8,Meeting,17.0,Afternoon
2016-11-06 16:27:00,2016-11-06 17:28:00,Business,43.9,Customer Visit,61.0,Afternoon
2016-11-06 19:04:00,2016-11-06 19:12:00,Business,1.8,(unknown purpose),8.0,Evening
2016-11-06 20:06:00,2016-11-06 20:21:00,Business,3.3,(unknown purpose),15.0,Evening
2016-11-07 12:28:00,2016-11-07 12:57:00,Business,11.8,Between Offices,29.0,Afternoon
2016-11-07 19:17:00,2016-11-07 19:57:00,Business,13.2,Between Offices,40.0,Evening
2016-11-08 10:29:00,2016-11-08 10:57:00,Business,12.2,Between Offices,28.0,Morning
2016-11-08 12:16:00,2016-11-08 12:49:00,Business,11.3,Meeting,33.0,Afternoon
2016-11-08 13:41:00,2016-11-08 14:01:00,Business,3.6,(unknown purpose),20.0,Afternoon
2016-11-08 16:21:00,2016-11-08 16:34:00,Business,3.0,(unknown purpose),13.0,Afternoon
