START_DATE,END_DATE,CATEGORY,MILES,PURPOSE,TRIP_LENGTH_MINUTES,PARTS_OF_DAY
2016-11-09 13:08:00,2016-11-09 13:41:00,Business,11.4,(unknown purpose),33.0,Afternoon
2016-11-09 15:58:00,2016-11-09 16:04:00,Business,0.9,(unknown purpose),6.0,Afternoon
2016-11-09 17:31:00,2016-11-09 18:03:00,Business,6.2,(unknown purpose),32.0,Evening
2016-11-09 18:09:00,2016-11-09 18:14:00,Business,0.7,(unknown purpose),5.0,Evening
2016-11-09 18:21:00,2016-11-09 18:35:00,Business,5.5,Meeting,14.0,Evening
2016-11-09 18:40:00,2016-11-09 19:17:00,Business,12.7,Customer Visit,37.0,Evening
2016-11-09 20:52:00,2016-11-09 21:02:00,Business,2.6,(unknown purpose),10.0,Evening
2016-11-09 21:56:00,2016-11-09 22:02:00,Business,1.1,(unknown purpose),6.0,Night
2016-11-10 09:46:00,2016-11-10 10:15:00,Business,12.6,Temporary Site,29.0,Morning
2016-11-10 10:20:00,2016-11-10 10:31:00,Business,1.2,(unknown purpose),11.0,Morning
2016-11-10 14:57:00,2016-11-10 15:07:00,Business,1.1,(unknown purpose),10.0,Afternoon
2016-11-10 15:17:00,2016-11-10 15:22:00,Business,9.9,Temporary Site,5.0,Afternoon
2016-11-10 15:30:00,2016-11-10 15:53:00,Business,6.0,Meeting,23.0,Afternoon
2016-11-10 19:18:00,2016-11-10 19:21:00,Business,0.8,(unknown purpose),3.0,Evening
2016-11-11 09:35:00,2016-11-11 10:23:00,Business,45.9,Customer Visit,48.0,Morning
2016-11-11 12:58:00,2016-11-11 13:13:00,Business,4.0,(unknown purpose),15.0,Afternoon
2016-11-11 14:20:00,2016-11-11 14:32:00,Business,2.5,(unknown purpose),12.0,Afternoon
2016-11-11 14:39:00,2016-11-11 15:46:00,Business,36.6,Customer Visit,67.0,Afternoon
2016-11-11 18:30:00,2016-11-11 18:43:00,Business,2.9,(unknown purpose),13.0,Evening
2016-11-11 21:08:00,2016-11-11 21:18:00,Business,2.6,(unknown purpose),10.0,Night
2016-11-12 10:32:00,2016-11-12 10:52:00,Business,2.3,(unknown purpose),20.0,Morning
2016-11-12 10:55:00,2016-11-12 11:25:00,Business,6.4,(unknown purpose),30.0,Morning
2016-11-12 13:07:00,2016-11-12 13:15:00,Business,1.4,(unknown purpose),8.0,Afternoon
2016-11-12 13:46:00,2016-11-12 13:50:00,Business,0.6,(unknown purpose),4.0,Afternoon
2016-11-12 14:22:00,2016-11-12 14:53:00,Business,5.9,Meeting,31.0,Afternoon
2016-11-12 15:14:00,2016-11-12 15:21:00,Business,0.8,(unknown purpose),7.0,Afternoon
2016-11-12 15:25:00,2016-11-12 15:36:00,Business,1.3,(unknown purpose),11.0,Afternoon
2016-11-12 15:40:00,2016-11-12 15:59:00,Business,3.7,Errand/Supplies,19.0,Afternoon
2016-11-13 08:54:00,2016-11-13 09:02:00,Business,2.3,(unknown purpose),8.0,Morning
2016-11-13 09:27:00,2016-11-13 09:53:00,Business,2.6,(unknown purpose),26.0,Morning
2016-11-13 10:31:00,2016-11-13 10:37:00,Business,1.9,(unknown purpose),6.0,Morning
2016-11-13 11:04:00,2016-11-13 11:16:00,Business,2.1,(unknown purpose),12.0,Morning
2016-11-13 12:22:00,2016-11-13 12:51:00,Business,4.0,Meeting,29.0,Afternoon
2016-11-13 13:05:00,2016-11-13 13:11:00,Business,0.9,(unknown purpose),6.0,Afternoon
2016-11-13 13:14:00,2016-11-13 13:18:00,Business,0.9,(unknown purpose),4.0,Afternoon
2016-11-13 14:35:00,2016-11-13 14:46:00,Business,2.4,(unknown purpose),11.0,Afternoon
2016-11-13 15:14:00,2016-11-13 15:24:00,Business,1.9,(unknown purpose),10.0,Afternoon
2016-11-13 15:47:00,2016-11-13 15:59:00,Business,1.9,(unknown purpose),12.0,Afternoon
2016-11-14 11:24:00,2016-11-14 12:13:00,Business,44.6,Customer Visit,49.0,Morning
2016-11-14 13:40:00,2016-11-14 14:33:00,Business,43.6,Customer Visit,53.0,Afternoon
2016-11-14 15:27:00,2016-11-14 15:36:00,Business,2.5,(unknown purpose),9.0,Afternoon
2016-11-14 20:19:00,2016-11-14 20:30:00,Business,3.7,Errand/Supplies,11.0,Evening
2016-11-15 13:59:00,2016-11-15 14:06:00,Business,5.1,(unknown purpose),7.0,Afternoon
2016-11-15 14:09:00,2016-11-15 14:26:00,Business,9.7,Temporary Site,17.0,Afternoon
2016-11-15 20:44:00,2016-11-15 21:00:00,Business,11.8,Temporary Site,16.0,Evening
2016-11-16 20:21:00,2016-11-16 20:27:00,Business,2.3,Temporary Site,6.0,Evening
2016-11-16 22:52:00,2016-11-16 23:02:00,Business,3.1,Meal/Entertain,10.0,Night
2016-11-17 10:13:00,2016-11-17 10:44:00,Business,16.3,Customer Visit,31.0,Morning
2016-11-18 20:09:00,2016-11-18 20:19:00,Business,3.1,Meal/Entertain,10.0,Evening
2016-11-18 21:23:00,2016-11-18 21:34:00,Business,5.2,Meal/Entertain,11.0,Night
2016-11-18 21:56:00,2016-11-18 22:21:00,Business,6.1,Meeting,25.0,Night
2016-11-19 13:51:00,2016-11-19 14:10:00,Business,10.3,Meeting,19.0,Afternoon
2016-11-19 14:30:00,2016-11-19 14:51:00,Business,10.5,Meeting,21.0,Afternoon
2016-11-19 16:01:00,2016-11-19 16:06:00,Business,1.5,(unknown purpose),5.0,Afternoon
2016-11-19 16:27:00,2016-11-19 16:41:00,Business,1.8,(unknown purpose),14.0,Afternoon
2016-11-19 17:41:00,2016-11-19 17:54:00,Business,5.4,Errand/Supplies,13.0,Evening
2016-11-19 21:14:00,2016-11-19 21:35:00,Business,5.4,Customer Visit,21.0,Night
2016-11-20 10:27:00,2016-11-20 11:32:00,Business,39.2,Between Offices,65.0,Morning
2016-11-20 11:58:00,2016-11-20 12:28:00,Business,6.4,Customer Visit,30.0,Morning
2016-11-20 14:58:00,2016-11-20 15:07:00,Business,2.7,Meeting,9.0,Afternoon
2016-11-20 17:45:00,2016-11-20 18:37:00,Business,18.5,Errand/Supplies,52.0,Evening
2016-11-21 13:37:00,2016-11-21 13:49:00,Business,2.5,Meal/Entertain,12.0,Afternoon
2016-11-21 14:34:00,2016-11-21 14:44:00,Business,2.1,Meal/Entertain,10.0,Afternoon
2016-11-21 17:50:00,2016-11-21 18:04:00,Business,6.7,Errand/Supplies,14.0,Evening
2016-11-21 18:18:00,2016-11-21 18:27:00,Business,3.5,Meal/Entertain,9.0,Evening
2016-11-21 18:43:00,2016-11-21 18:51:00,Business,3.4,Errand/Supplies,8.0,Evening
2016-11-22 15:12:00,2016-11-22 15:27:00,Business,5.5,Meeting,15.0,Afternoon
2016-11-22 15:31:00,2016-11-22 15:44:00,Business,4.1,Meeting,13.0,Afternoon
2016-11-22 15:51:00,2016-11-22 16:43:00,Business,12.7,Customer Visit,52.0,Afternoon
2016-11-22 18:18:00,2016-11-22 18:28:00,Business,3.0,Meal/Entertain,10.0,Evening
2016-11-22 21:02:00,2016-11-22 21:14:00,Business,3.5,Customer Visit,12.0,Night
2016-11-23 15:34:00,2016-11-23 15:50:00,Business,5.9,Meal/Entertain,16.0,Afternoon
2016-11-23 16:18:00,2016-11-23 16:29:00,Business,1.9,(unknown purpose),11.0,Afternoon
2016-11-23 16:49:00,2016-11-23 17:00:00,Business,3.3,(unknown purpose),11.0,Afternoon
2016-11-23 18:37:00,2016-11-23 18:47:00,Business,1.3,(unknown purpose),10.0,Evening
2016-11-25 11:47:00,2016-11-25 12:04:00,Business,10.3,Meeting,17.0,Morning
2016-11-25 13:13:00,2016-11-25 13:31:00,Business,11.1,Meeting,18.0,Afternoon
2016-11-26 15:54:00,2016-11-26 15:59:00,Business,1.4,(unknown purpose),5.0,Afternoon
2016-11-26 17:00:00,2016-11-26 17:12:00,Business,5.1,Meeting,12.0,Evening
2016-11-26 17:36:00,2016-11-26 17:56:00,Business,9.0,Meeting,20.0,Evening
2016-11-26 18:29:00,2016-11-26 19:04:00,Business,13.3,Between Offices,35.0,Evening
2016-11-26 19:47:00,2016-11-26 19:54:00,Business,2.5,Errand/Supplies,7.0,Evening
2016-11-27 15:59:00,2016-11-27 16:06:00,Business,3.3,Meal/Entertain,7.0,Afternoon
2016-11-27 18:55:00,2016-11-27 19:09:00,Business,2.9,(unknown purpose),14.0,Evening
2016-11-30 11:03:00,2016-11-30 11:34:00,Business,8.5,Customer Visit,31.0,Morning
2016-11-30 11:53:00,2016-11-30 12:35:00,Business,6.7,Temporary Site,42.0,Morning
2016-11-30 12:43:00,2016-11-30 12:53:00,Business,3.1,(unknown purpose),10.0,Afternoon
2016-12-01 07:44:00,2016-12-01 07:59:00,Business,5.5,Meeting,15.0,Morning
2016-12-01 08:37:00,2016-12-01 08:53:00,Business,5.5,Errand/Supplies,16.0,Morning
2016-12-01 18:00:00,2016-12-01 18:12:00,Business,2.9,Meal/Entertain,12.0,Evening
2016-12-01 20:36:00,2016-12-01 20:46:00,Business,2.9,Customer Visit,10.0,Evening
2016-12-02 12:12:00,2016-12-02 12:23:00,Business,5.1,Meal/Entertain,11.0,Afternoon
2016-12-02 13:07:00,2016-12-02 13:22:00,Business,5.3,Customer Visit,15.0,Afternoon
2016-12-02 20:41:00,2016-12-02 20:48:00,Business,3.3,Meal/Entertain,7.0,Evening
2016-12-02 22:59:00,2016-12-02 23:07:00,Business,3.0,Customer Visit,8.0,Night
2016-12-03 18:35:00,2016-12-03 18:56:00,Business,6.6,Errand/Supplies,21.0,Evening
2016-12-03 19:08:00,2016-12-03 19:15:00,Business,1.8,(unknown purpose),7.0,Evening
2016-12-03 20:31:00,2016-12-03 20:41:00,Business,3.0,Customer Visit,10.0,Evening
2016-12-04 18:56:00,2016-12-04 19:03:00,Business,2.9,Meal/Entertain,7.0,Evening
2016-12-04 20:23:00,2016-12-04 20:34:00,Business,3.4,Customer Visit,11.0,Evening
2016-12-05 18:04:00,2016-12-05 18:17:00,Business,4.1,(unknown purpose),13.0,Evening
2016-12-05 19:22:00,2016-12-05 19:37:00,Business,3.8,Meal/Entertain,15.0,Evening
2016-12-07 12:03:00,2016-12-07 12:32:00,Business,6.6,Meeting,29.0,Afternoon
2016-12-07 12:35:00,2016-12-07 12:46:00,Business,4.0,Meeting,11.0,Afternoon
2016-12-07 19:53:00,2016-12-07 20:13:00,Business,7.0,Customer Visit,20.0,Evening
2016-12-07 21:13:00,2016-12-07 21:50:00,Business,6.9,Meal/Entertain,37.0,Night
2016-12-08 14:19:00,2016-12-08 14:32:00,Business,3.4,Errand/Supplies,13.0,Afternoon
2016-12-08 14:53:00,2016-12-08 15:02:00,Business,3.4,Errand/Supplies,9.0,Afternoon
2016-12-08 19:22:00,2016-12-08 19:27:00,Business,2.0,Meeting,5.0,Evening
2016-12-08 21:26:00,2016-12-08 21:31:00,Business,2.0,Errand/Supplies,5.0,Night
2016-12-09 12:09:00,2016-12-09 12:24:00,Business,5.1,Errand/Supplies,15.0,Afternoon
2016-12-09 13:15:00,2016-12-09 13:43:00,Business,8.8,Temporary Site,28.0,Afternoon
2016-12-09 20:11:00,2016-12-09 20:34:00,Business,5.6,Meeting,23.0,Evening
2016-12-09 22:03:00,2016-12-09 22:57:00,Business,18.9,Customer Visit,54.0,Night
2016-12-10 12:43:00,2016-12-10 13:16:00,Business,15.6,Meeting,33.0,Afternoon
2016-12-10 14:42:00,2016-12-10 15:18:00,Business,15.6,Errand/Supplies,36.0,Afternoon
2016-12-10 18:17:00,2016-12-10 18:27:00,Business,3.0,Meal/Entertain,10.0,Evening
2016-12-10 22:09:00,2016-12-10 22:21:00,Business,3.1,Customer Visit,12.0,Night
2016-12-11 16:06:00,2016-12-11 16:16:00,Business,3.0,Meal/Entertain,10.0,Afternoon
2016-12-11 19:05:00,2016-12-11 19:15:00,Business,4.8,Errand/Supplies,10.0,Evening
2016-12-11 21:48:00,2016-12-11 21:56:00,Business,2.1,Errand/Supplies,8.0,Night
2016-12-12 13:22:00,2016-12-12 13:32:00,Business,3.1,Errand/Supplies,10.0,Afternoon
2016-12-12 13:36:00,2016-12-12 13:51:00,Business,4.4,Meal/Entertain,15.0,Afternoon
2016-12-12 14:26:00,2016-12-12 14:39:00,Business,4.7,Customer Visit,13.0,Afternoon
2016-12-12 17:51:00,2016-12-12 18:01:00,Business,3.0,Meal/Entertain,10.0,Evening
2016-12-12 20:48:00,2016-12-12 20:57:00,Business,3.0,Customer Visit,9.0,Evening
2016-12-13 18:19:00,2016-12-13 18:29:00,Business,4.2,Errand/Supplies,10.0,Evening
2016-12-13 20:20:00,2016-12-13 20:29:00,Business,4.1,Meal/Entertain,9.0,Evening
2016-12-14 16:52:00,2016-12-14 17:10:00,Business,3.4,(unknown purpose),18.0,Afternoon
2016-12-14 17:22:00,2016-12-14 17:34:00,Business,3.3,(unknown purpose),12.0,Evening
2016-12-14 17:50:00,2016-12-14 18:00:00,Business,3.0,Meal/Entertain,10.0,Evening
2016-12-14 20:24:00,2016-12-14 20:40:00,Business,3.1,Customer Visit,16.0,Evening
2016-12-15 14:20:00,2016-12-15 14:54:00,Business,10.6,Meeting,34.0,Afternoon
2016-12-17 15:38:00,2016-12-17 16:12:00,Business,4.8,Airport/Travel,34.0,Afternoon
2016-12-17 17:19:00,2016-12-17 17:59:00,Business,5.3,Temporary Site,40.0,Evening
2016-12-18 13:03:00,2016-12-18 13:41:00,Business,4.9,Errand/Supplies,38.0,Afternoon
2016-12-18 16:38:00,2016-12-18 17:25:00,Business,10.2,Errand/Supplies,47.0,Afternoon
2016-12-18 20:35:00,2016-12-18 21:04:00,Business,9.2,(unknown purpose),29.0,Evening
2016-12-19 09:08:00,2016-12-19 09:36:00,Business,7.7,Errand/Supplies,28.0,Morning
2016-12-19 10:15:00,2016-12-19 10:34:00,Business,5.9,Temporary Site,19.0,Morning
2016-12-19 13:04:00,2016-12-19 13:08:00,Business,0.7,Errand/Supplies,4.0,Afternoon
2016-12-19 13:24:00,2016-12-19 13:35:00,Business,1.3,(unknown purpose),11.0,Afternoon
2016-12-19 14:07:00,2016-12-19 14:15:00,Business,2.5,(unknown purpose),8.0,Afternoon
2016-12-19 14:18:00,2016-12-19 14:32:00,Business,5.3,(unknown purpose),14.0,Afternoon
2016-12-19 14:37:00,2016-12-19 14:50:00,Business,5.4,(unknown purpose),13.0,Afternoon
2016-12-19 15:09:00,2016-12-19 15:38:00,Business,10.2,Customer Visit,29.0,Afternoon
2016-12-19 16:50:00,2016-12-19 17:09:00,Business,7.2,Customer Visit,19.0,Afternoon
2016-12-19 19:05:00,2016-12-19 19:17:00,Business,2.2,(unknown purpose),12.0,Evening
2016-12-19 19:55:00,2016-12-19 20:30:00,Business,11.0,Meeting,35.0,Evening
2016-12-20 08:49:00,2016-12-20 09:24:00,Business,12.0,(unknown purpose),35.0,Morning
2016-12-20 10:30:00,2016-12-20 10:48:00,Business,3.3,Errand/Supplies,18.0,Morning
2016-12-20 11:30:00,2016-12-20 12:17:00,Business,19.4,Meeting,47.0,Morning
2016-12-20 13:14:00,2016-12-20 13:20:00,Business,1.7,Errand/Supplies,6.0,Afternoon
2016-12-20 13:54:00,2016-12-20 14:17:00,Business,5.7,Temporary Site,23.0,Afternoon
2016-12-20 16:14:00,2016-12-20 16:24:00,Business,1.8,Errand/Supplies,10.0,Afternoon
2016-12-20 16:56:00,2016-12-20 17:07:00,Business,1.4,Errand/Supplies,11.0,Afternoon
2016-12-20 18:47:00,2016-12-20 19:21:00,Business,10.3,Customer Visit,34.0,Evening
2016-12-21 07:42:00,2016-12-21 08:10:00,Business,11.5,Meeting,28.0,Morning
2016-12-21 10:14:00,2016-12-21 10:30:00,Business,4.9,Errand/Supplies,16.0,Morning
2016-12-21 11:35:00,2016-12-21 11:49:00,Business,3.5,Meal/Entertain,14.0,Morning
2016-12-21 12:51:00,2016-12-21 13:33:00,Business,16.2,Meeting,42.0,Afternoon
2016-12-21 15:38:00,2016-12-21 15:49:00,Business,2.0,Errand/Supplies,11.0,Afternoon
2016-12-21 15:55:00,2016-12-21 16:05:00,Business,2.1,Errand/Supplies,10.0,Afternoon
2016-12-21 17:45:00,2016-12-21 17:54:00,Business,2.1,Meeting,9.0,Evening
2016-12-21 17:59:00,2016-12-21 18:31:00,Business,7.2,Customer Visit,32.0,Evening
2016-12-21 19:49:00,2016-12-21 20:35:00,Business,12.0,Meeting,46.0,Evening
2016-12-21 20:56:00,2016-12-21 23:42:00,Business,103.0,Meeting,166.0,Evening
2016-12-22 15:40:00,2016-12-22 16:38:00,Business,32.3,Meeting,58.0,Afternoon
2016-12-22 17:04:00,2016-12-22 17:20:00,Business,5.3,Customer Visit,16.0,Evening
2016-12-22 17:27:00,2016-12-22 17:53:00,Business,11.6,Meeting,26.0,Evening
2016-12-22 17:56:00,2016-12-22 18:29:00,Business,23.2,Meeting,33.0,Evening
2016-12-22 18:31:00,2016-12-22 18:37:00,Business,3.2,Errand/Supplies,6.0,Evening
2016-12-22 18:38:00,2016-12-22 18:47:00,Business,12.3,Temporary Site,9.0,Evening
2016-12-22 19:04:00,2016-12-22 19:50:00,Business,14.0,Meeting,46.0,Evening
2016-12-22 21:41:00,2016-12-22 21:53:00,Business,2.1,Meal/Entertain,12.0,Night
2016-12-22 23:27:00,2016-12-22 23:32:00,Business,2.1,Customer Visit,5.0,Night
2016-12-23 09:21:00,2016-12-23 09:41:00,Business,3.0,Meeting,20.0,Morning
2016-12-23 11:33:00,2016-12-23 11:58:00,Business,6.2,Meeting,25.0,Morning
2016-12-23 14:15:00,2016-12-23 15:25:00,Business,9.6,Meeting,70.0,Afternoon
2016-12-23 16:23:00,2016-12-23 16:34:00,Business,1.3,Errand/Supplies,11.0,Afternoon
2016-12-23 17:34:00,2016-12-23 18:27:00,Business,7.1,Meal/Entertain,53.0,Evening
2016-12-24 07:43:00,2016-12-24 08:04:00,Business,6.3,Meal/Entertain,21.0,Morning
2016-12-24 09:19:00,2016-12-24 09:55:00,Business,10.7,Meal/Entertain,36.0,Morning
2016-12-24 10:34:00,2016-12-24 10:53:00,Business,5.3,Meal/Entertain,19.0,Morning
2016-12-24 12:51:00,2016-12-24 12:53:00,Business,1.6,Errand/Supplies,2.0,Afternoon
2016-12-24 13:08:00,2016-12-24 13:29:00,Business,3.6,Errand/Supplies,21.0,Afternoon
2016-12-24 17:12:00,2016-12-24 17:27:00,Business,1.7,Errand/Supplies,15.0,Evening
2016-12-24 19:12:00,2016-12-24 19:27:00,Business,2.9,Meal/Entertain,15.0,Evening
2016-12-24 22:04:00,2016-12-24 22:09:00,Business,0.6,Errand/Supplies,5.0,Night
2016-12-25 00:10:00,2016-12-25 00:14:00,Business,0.6,Errand/Supplies,4.0,Night
2016-12-25 19:15:00,2016-12-25 19:26:00,Business,2.3,Meal/Entertain,11.0,Evening
2016-12-25 21:58:00,2016-12-25 22:04:00,Business,2.3,Meal/Entertain,6.0,Night
2016-12-26 08:30:00,2016-12-26 08:41:00,Business,3.2,Meal/Entertain,11.0,Morning
2016-12-26 09:05:00,2016-12-26 09:19:00,Business,6.2,Customer Visit,14.0,Morning
2016-12-26 10:15:00,2016-12-26 10:36:00,Business,7.7,Customer Visit,21.0,Morning
2016-12-26 11:29:00,2016-12-26 11:42:00,Business,3.8,Customer Visit,13.0,Morning
2016-12-26 13:09:00,2016-12-26 13:43:00,Business,7.9,Meeting,34.0,Afternoon
2016-12-27 07:02:00,2016-12-27 07:14:00,Business,4.9,Temporary Site,12.0,Morning
2016-12-27 08:37:00,2016-12-27 08:59:00,Business,5.0,Meal/Entertain,22.0,Morning
2016-12-27 12:53:00,2016-12-27 12:57:00,Business,0.6,Meal/Entertain,4.0,Afternoon
2016-12-27 14:49:00,2016-12-27 15:03:00,Business,3.1,Customer Visit,14.0,Afternoon
2016-12-27 16:34:00,2016-12-27 16:58:00,Business,7.9,Meeting,24.0,Afternoon
2016-12-27 19:19:00,2016-12-27 19:50:00,Business,5.5,Customer Visit,31.0,Evening
2016-12-28 08:34:00,2016-12-28 09:06:00,Business,10.3,Meal/Entertain,32.0,Morning
2016-12-28 11:42:00,2016-12-28 12:12:00,Business,10.4,Errand/Supplies,30.0,Morning
2016-12-28 13:53:00,2016-12-28 14:01:00,Business,2.0,Errand/Supplies,8.0,Afternoon
2016-12-28 15:04:00,2016-12-28 15:39:00,Business,8.5,Meal/Entertain,35.0,Afternoon
2016-12-28 17:02:00,2016-12-28 17:16:00,Business,4.4,Errand/Supplies,14.0,Evening
2016-12-28 18:33:00,2016-12-28 18:56:00,Business,3.8,Errand/Supplies,23.0,Evening
2016-12-28 22:44:00,2016-12-28 23:18:00,Business,5.1,Errand/Supplies,34.0,Night
2016-12-29 00:49:00,2016-12-29 01:06:00,Business,3.8,Errand/Supplies,17.0,Night
2016-12-29 09:44:00,2016-12-29 10:07:00,Business,11.6,Meal/Entertain,23.0,Morning
2016-12-29 11:28:00,2016-12-29 12:00:00,Business,11.9,Meal/Entertain,32.0,Morning
2016-12-29 12:25:00,2016-12-29 12:33:00,Business,1.4,Errand/Supplies,8.0,Afternoon
2016-12-29 13:17:00,2016-12-29 13:24:00,Business,1.1,Errand/Supplies,7.0,Afternoon
2016-12-29 13:56:00,2016-12-29 14:11:00,Business,4.1,Airport/Travel,15.0,Afternoon
2016-12-29 14:42:00,2016-12-29 14:58:00,Business,6.1,Between Offices,16.0,Afternoon
2016-12-29 15:05:00,2016-12-29 15:16:00,Business,1.3,Errand/Supplies,11.0,Afternoon
2016-12-29 18:59:00,2016-12-29 19:14:00,Business,3.0,Meal/Entertain,15.0,Evening
2016-12-29 19:50:00,2016-12-29 20:10:00,Business,4.1,Customer Visit,20.0,Evening
2016-12-29 20:15:00,2016-12-29 20:45:00,Business,7.2,Meeting,30.0,Evening
2016-12-29 20:53:00,2016-12-29 21:42:00,Business,6.4,(unknown purpose),49.0,Evening
2016-12-29 23:14:00,2016-12-29 23:47:00,Business,12.9,Meeting,33.0,Night
2016-12-30 10:15:00,2016-12-30 10:33:00,Business,2.8,Errand/Supplies,18.0,Morning
2016-12-30 11:31:00,2016-12-30 11:56:00,Business,2.9,Errand/Supplies,25.0,Morning
2016-12-30 15:41:00,2016-12-30 16:03:00,Business,4.6,Errand/Supplies,22.0,Afternoon
2016-12-30 16:45:00,2016-12-30 17:08:00,Business,4.6,Meeting,23.0,Afternoon
2016-12-30 23:06:00,2016-12-30 23:10:00,Business,0.8,Customer Visit,4.0,Night
2016-12-31 01:07:00,2016-12-31 01:14:00,Business,0.7,Meeting,7.0,Night
2016-12-31 13:24:00,2016-12-31 13:42:00,Business,3.9,Temporary Site,18.0,Afternoon
2016-12-31 15:03:00,2016-12-31 15:38:00,Business,16.2,Meeting,35.0,Afternoon
2016-12-31 21:32:00,2016-12-31 21:50:00,Business,6.4,Temporary Site,18.0,Night
2016-12-31 22:08:00,2016-12-31 23:51:00,Business,48.2,Temporary Site,103.0,Night
